case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
BPI12,nsga2,5,5,209084,A_CANCELLED,10629.0,0.4,2634659.0,0.3,1226736.0,0.01654521657367029,566913.7286769736,0.20319913552413335,1456552.0295653392
BPI12,nsga2,5,5,209087,O_DECLINED,10932.0,0.4,178221.0,0.2,2258190.6,0.03837142252249377,836930.1070666211,0.14493579541337354,1446868.246919131
BPI12,nsga2,5,5,209090,A_CANCELLED,10138.0,0.2,688936.0,0.6,322225.6,0.02525251413467518,436796.5302722504,0.2383859320094169,1361415.0168191516
BPI12,nsga2,5,5,209099,A_CANCELLED,10972.0,0.1,2066187.0,0.1,1168514.0,0.03959171484354789,428534.7995653453,0.6462135888074553,734452.5297450528
BPI12,nsga2,5,5,209120,A_CANCELLED,10629.0,0.2,1365760.0,0.3,1280787.2,0.04202476418550892,471430.86356997606,0.20857754429712386,1420726.3800386747
BPI12,nsga2,5,5,209138,A_CANCELLED,10629.0,0.3,923830.0,0.2,578791.6,0.03355967689680902,597136.9598618869,0.3092700603028036,1390146.985544263
BPI12,nsga2,5,5,209179,O_DECLINED,10972.0,0.3,203055.6,0.3,689425.2,0.08887116484144239,694263.5558161255,0.29295672437647036,1281764.186629726
BPI12,nsga2,5,5,209200,A_DECLINED,10138.0,0.4,159203.0,0.1,1640863.5,0.07309030926521577,817594.7463067569,0.2846874192412488,1364968.6946465846
BPI12,nsga2,5,5,209206,A_CANCELLED,10138.0,0.4,1003184.7,0.3,1343624.7,0.02094487135905201,498964.4538432859,0.5525497068843251,865054.3635718023
BPI12,nsga2,5,5,209257,A_CANCELLED,10972.0,0.2,2083634.7,0.3,782016.0,0.031134457406474015,560931.9083253783,0.5780898167574485,896172.5093961244
BPI12,nsga2,5,5,209260,A_CANCELLED,10629.0,0.3,610979.4,0.3,1087667.2,0.026701903794494896,440956.8986833284,0.5765254161180333,821202.9368247942
BPI12,nsga2,5,5,209269,O_SENT_BACK,10629.0,0.4,1177737.4,0.3,685562.2,0.5574990015019281,795854.9489387181,0.2630791047075982,1346524.7138086362
BPI12,nsga2,5,5,209278,A_CANCELLED,10629.0,0.2,2138442.0,0.7,763292.4,0.016911467439004103,478581.6257194466,0.5291226059232527,807190.9518113759
BPI12,nsga2,5,5,209287,A_CANCELLED,10972.0,0.4,1678858.2,0.2,1468540.8,0.04501519432483261,554638.237338142,0.6228361843376867,893038.5426924558
BPI12,nsga2,5,5,209302,A_CANCELLED,10972.0,0.0,915228.0,0.1,619387.2,0.06062444380206774,628782.510766947,0.5465900115373447,968981.4152166026
BPI12,nsga2,5,5,209323,O_DECLINED,10972.0,0.5,389082.3,0.5,1714046.1,0.06772134148681981,911256.3608653677,0.22436899400484323,1442976.9208938328
BPI12,nsga2,5,5,209338,A_CANCELLED,10972.0,0.3,905757.0,0.6,1673242.2,0.018245717414057547,440172.4418316488,0.22031258078494628,1453040.0944548764
BPI12,nsga2,5,5,209371,O_SENT_BACK,10629.0,0.2,1572540.0,0.4,1548492.0,0.5952249472909996,871689.1236833357,0.03016819059058258,509986.9807453629
BPI12,nsga2,5,5,209374,A_CANCELLED,10972.0,0.0,888542.0,0.1,845136.0,0.04007534456461195,509885.7808440266,0.21057564073725824,1265092.1452331187
BPI12,nsga2,5,5,209398,A_CANCELLED,10972.0,0.4,1495620.0,0.2,777109.2,0.03249832019689538,606582.411714856,0.2971604750372505,1156418.669324504
BPI12,nsga2,5,5,209401,A_CANCELLED,10972.0,0.7,1771666.0,0.1,1173482.0,0.039744631578464126,611975.3619407834,0.3263274958571879,1257561.285814512
BPI12,nsga2,5,5,209404,O_SENT_BACK,10138.0,0.5,1600589.3,0.4,1080438.0,0.5221347194425624,833395.347641489,0.23641296340972554,1336322.808327091
BPI12,nsga2,5,5,209419,A_CANCELLED,10972.0,0.2,2372905.0,0.1,675096.0,0.042130778761469055,700546.5431554695,0.34247788721059874,1321102.530216958
BPI12,nsga2,5,5,209422,A_CANCELLED,10972.0,0.1,1437478.2,0.5,731265.0,0.06485528502950778,526245.8650244393,0.653271150871397,923943.8561182985
BPI12,nsga2,5,5,209434,A_CANCELLED,10972.0,0.1,1114139.0,0.3,810276.0,0.024914443877842973,343454.6997707393,0.2643190143176868,1280307.125258523
BPI12,nsga2,5,5,209449,O_SENT_BACK,10629.0,0.4,2636549.0,0.0,712630.0,0.5823003350871085,762055.0175084488,0.5823003350871085,767766.9273372416
BPI12,nsga2,5,5,209461,A_CANCELLED,10972.0,0.4,1399222.8,0.3,2041539.6,0.02089570710114814,472336.12667264126,0.5118141651465549,816698.4497813947
BPI12,nsga2,5,5,209502,O_DECLINED,10972.0,0.6,437432.0,0.3,1127600.0,0.05352578435912337,755873.5021086839,0.19416948794621117,1359041.9815378147
BPI12,nsga2,5,5,209505,O_SENT_BACK,10629.0,0.3,1389886.0,0.0,805564.0,0.46893046001707683,853040.6419483239,0.46893046001707683,834787.123068973
BPI12,nsga2,5,5,209511,O_SENT_BACK,10138.0,0.4,2019438.0,0.4,605808.6,0.5776975558515373,761913.5994506637,0.29682253469628517,1322245.8841262653
BPI12,nsga2,5,5,209520,A_CANCELLED,10629.0,0.3,856529.2,0.2,770137.4,0.019381446683414964,470356.7661105584,0.019381446683414964,470356.7661105584
BPI12,nsga2,5,5,209604,A_CANCELLED,10972.0,0.1,1895152.2,0.2,494988.0,0.026003700679763573,347482.47529553506,0.5488617196009944,707517.6914111052
BPI12,nsga2,5,5,209607,O_SENT_BACK,10629.0,0.3,816812.4,0.4,748533.2,0.4633696751087164,726002.3567474191,0.24954951159349212,1283505.4600505768
BPI12,nsga2,5,5,209619,A_CANCELLED,10972.0,0.4,1779287.0,0.3,1522770.0,0.018506315702977203,351411.6537065917,0.018506315702977203,351411.6537065917
BPI12,nsga2,5,5,209646,O_SENT_BACK,10972.0,0.4,2053311.0,0.2,608976.0,0.6036123295803748,743627.0809666368,0.34928486136301884,1107197.6355705755
BPI12,nsga2,5,5,209661,A_CANCELLED,10972.0,0.3,1366459.0,0.2,983237.2,0.03417077397082118,695079.4794804425,0.31327423769717105,1460545.1300399958
BPI12,nsga2,5,5,209667,O_DECLINED,10972.0,0.4,219798.4,0.1,894597.2,0.09153574143329408,718462.4198698078,0.30035923465326986,1325929.6604621136
BPI12,nsga2,5,5,209721,A_CANCELLED,10138.0,0.3,1075337.0,0.3,1707545.5,0.03417077397082118,617035.3420659716,0.31327423769717105,1356083.0570224868
BPI12,nsga2,5,5,209733,A_CANCELLED,10138.0,0.2,1428954.0,0.1,1024424.0,0.032496376757688246,524446.1218835658,0.36773307995398935,1184123.5533596873
BPI12,nsga2,5,5,209742,A_CANCELLED,10972.0,0.3,1323206.0,0.1,410801.6,0.017657170883572736,454675.6787259048,0.46893046001707683,791341.3528974622
BPI12,nsga2,5,5,209751,A_CANCELLED,10972.0,0.4,1456077.0,0.2,547392.0,0.03081896997741077,573910.2022689321,0.26293670385818646,1104899.0512159767
BPI12,nsga2,5,5,209760,A_CANCELLED,10629.0,0.3,1718358.0,0.4,1240365.6,0.05877273352281464,585575.0821907311,0.2851877496361708,1314127.710948574
BPI12,nsga2,5,5,209790,O_SENT_BACK,10629.0,0.1,1674542.4,0.3,1067655.0,0.44475341910840555,881075.9849019062,0.24015158263096373,1103505.0129572905
BPI12,nsga2,5,5,209799,A_CANCELLED,10972.0,0.2,2497873.0,0.1,322501.9,0.028514372041388823,493991.5734482319,0.24796315314394737,1444030.120132516
BPI12,nsga2,5,5,209823,O_SENT_BACK,10138.0,0.0,1531946.4,0.3,610134.0,0.44280769035763673,908301.0344920068,0.44280769035763673,907622.3014233041
BPI12,nsga2,5,5,209859,A_CANCELLED,10972.0,0.3,1851142.8,0.1,849758.0,0.037755626641703684,581432.0038133017,0.037755626641703684,581432.0038133017
