case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_before,exhaustive,3,5,Application_1977527226,A_Validating,User_29,0.8,329351.1,0.2,2062119.4,0.5437938960149563,1154625.4691552597,0.34668468363829547,1709485.0132902567
bpi17_before,exhaustive,3,5,Application_1981765819,A_Validating,User_48,0.7,408831.8,0.5,1292055.8,0.42732103295966817,1169755.6698607558,0.29854780464144626,1718789.0740728634
bpi17_before,exhaustive,3,5,Application_1982607878,A_Accepted,User_29,0.6,933437.4,0.3,2179183.5,0.4592750734610935,1648683.9457185785,0.2412499704593799,1668778.8149393434
bpi17_before,exhaustive,3,5,Application_1982733114,A_Validating,User_40,0.8,225882.0,0.7,2117702.6,0.4476001381192738,1111545.8369103184,0.4476001381192738,1157827.452776989
bpi17_before,exhaustive,3,5,Application_198353249,A_Validating,User_109,0.7,297823.6,0.7,618129.8,0.30341898366178405,1361067.2026537065,0.19175650221400423,2147124.612668057
bpi17_before,exhaustive,3,5,Application_1985092595,A_Validating,User_21,0.6,222264.0,0.6,729286.4,0.3945781511761492,1332253.1123410468,0.0052436770185966776,2808672.7477696957
bpi17_before,exhaustive,3,5,Application_1986031641,A_Validating,User_109,0.8,336522.0,0.4,65022.0,0.4300742661319496,1176826.348503075,0.24698214971567806,1871973.580437101
bpi17_before,exhaustive,3,5,Application_1988315370,A_Validating,User_29,0.8,403920.0,0.6,549048.0,0.607021412472022,1226653.2597502011,0.40746355488674624,1805766.2240811158
bpi17_before,exhaustive,3,5,Application_1989747549,A_Validating,User_109,0.7,262047.0,0.6,566957.0,0.32941789147002976,1201051.4316229227,0.0032676841248653137,2421507.5458936393
bpi17_before,exhaustive,3,5,Application_1993223899,A_Validating,User_29,0.5,339597.2,0.4,272259.2,0.7415258576507128,1294302.0128383972,0.5567924212038926,1338089.1346172227
bpi17_before,exhaustive,3,5,Application_1994370200,A_Validating,User_109,0.6,53022.0,0.6,392478.0,0.5120815839491628,1034400.6758212225,0.33258035014624293,1696391.2474618054
bpi17_before,exhaustive,3,5,Application_1996626176,A_Validating,User_68,0.8,642198.0,0.2,1008124.5,0.5574130078758082,1254368.6463560069,0.016515862912537094,2605127.005546348
bpi17_before,exhaustive,3,5,Application_1998761870,A_Validating,User_29,0.7,290370.6,0.2,633450.9,0.48207919803754445,1159738.297739451,0.30472413542149046,1683551.4100840297
bpi17_before,exhaustive,3,5,Application_2000724078,A_Validating,User_109,0.6,443222.6,0.1,908431.3,0.7849787139478729,1453641.2283663743,0.00952019163011216,2647731.969472383
bpi17_before,exhaustive,3,5,Application_2001671275,A_Validating,User_75,0.6,545046.4,0.4,1306752.8,0.5179798911154448,1040685.8378400939,0.5179798911154448,1053531.0605416982
bpi17_before,exhaustive,3,5,Application_2001914382,A_Validating,User_7,0.8,444780.0,0.4,333811.2,0.6103224011800676,1356105.7437502965,0.0037895176256479285,2617555.207862553
bpi17_before,exhaustive,3,5,Application_2002095565,A_Validating,User_29,0.6,178693.4,0.4,198957.7,0.714801847412695,1215519.9855198232,0.00796247164539062,2701846.5321999458
bpi17_before,exhaustive,3,5,Application_2005181988,A_Validating,User_37,0.9,406029.2,0.4,1039392.0,0.7354769509048952,1545006.0908255677,0.004633929652915693,2402284.739537718
bpi17_before,exhaustive,3,5,Application_200571610,A_Validating,User_68,0.7,435660.4,0.4,1193646.2,0.6034926661343014,1013442.0555265368,0.014486067875637429,505167.2293472163
bpi17_before,exhaustive,3,5,Application_2006347468,A_Validating,User_21,0.9,344910.0,0.7,156528.0,0.6549470821845397,1528170.1082562343,0.2898565650560968,2122551.339842276
bpi17_before,exhaustive,3,5,Application_2007510123,A_Validating,User_121,0.6,157020.0,0.5,1047957.4,0.30691925576825935,1226533.9674140995,0.004660991782092281,2694054.2348487144
bpi17_before,exhaustive,3,5,Application_2009636245,A_Validating,User_68,0.7,429468.0,0.6,549355.5,0.5932916448382106,1205405.1690429228,0.4218907589703513,1773281.4880813132
bpi17_before,exhaustive,3,5,Application_2011400542,A_Validating,User_75,0.5,284376.0,0.4,126294.0,0.3493267540549708,1215374.423677302,0.0033368063568892125,2668237.0117605384
bpi17_before,exhaustive,3,5,Application_201226585,A_Cancelled,User_40,0.0,0.0,0.7,1634971.0,0.025934891543063537,820853.4980563818,0.40132218495214783,1057935.4640741583
bpi17_before,exhaustive,3,5,Application_2014512878,A_Validating,User_109,0.4,208854.0,0.3,166086.0,0.5076069350681676,1132001.6348569014,0.5076069350681676,1289753.6022163862
bpi17_before,exhaustive,3,5,Application_2019039986,A_Validating,User_21,0.7,590178.0,0.3,178034.4,0.8196689270794523,497057.84202183166,0.02878802723296909,980495.0812228434
bpi17_before,exhaustive,3,5,Application_2023182441,A_Validating,User_29,0.8,349459.2,0.4,545022.0,0.641996383474882,1173114.5406269992,0.5978536550866417,1190398.4627653705
bpi17_before,exhaustive,3,5,Application_2023495877,A_Validating,User_29,0.8,369550.2,0.3,3353187.0,0.8706380585917057,1045796.237799837,0.5725360842390526,1295522.848580326
bpi17_before,exhaustive,3,5,Application_2030977794,A_Validating,User_7,0.9,272118.0,0.7,183294.0,0.7006479616642969,1267750.1135042938,0.329068399866302,1768569.8674767783
bpi17_before,exhaustive,3,5,Application_2031722279,A_Accepted,User_109,0.5,853314.0,0.3,1753015.9,0.25220972643031697,1367612.121396634,0.25220972643031697,1523052.9561771331
bpi17_before,exhaustive,3,5,Application_2037628374,A_Validating,User_21,0.5,370998.0,0.7,842135.2,0.9685360869575509,451972.6517644436,0.9004873034270342,534292.8813148661
bpi17_before,exhaustive,3,5,Application_203882577,A_Validating,User_100,0.8,427768.6,0.4,1055257.8,0.5419340826312912,1242081.232322102,0.30597636764502073,1739135.8370510424
bpi17_before,exhaustive,3,5,Application_2039555176,A_Validating,User_109,0.7,479138.0,0.7,956510.0,0.4658006208987993,1088414.0868491523,0.0027653946914767175,2744278.3172055017
bpi17_before,exhaustive,3,5,Application_2041082181,A_Validating,User_121,0.9,292993.7,0.3,597716.5,0.7890140788400272,542910.9878088769,0.726203303155328,542910.9878088769
bpi17_before,exhaustive,3,5,Application_2042250346,A_Validating,User_40,0.8,210186.0,0.5,1473193.8,0.6185674110173638,1270608.50550347,0.4350192872291608,1823322.1723613
bpi17_before,exhaustive,3,5,Application_2042825617,A_Validating,User_48,0.8,489894.0,0.3,102252.0,0.26540025456130034,1157399.398718518,0.0033766411730570957,2678489.806079357
bpi17_before,exhaustive,3,5,Application_2045238910,A_Validating,User_21,0.4,196452.0,0.5,574177.5,0.9039575666419858,612665.8345853084,0.7582749786147597,809158.5330182386
bpi17_before,exhaustive,3,5,Application_2048074537,A_Validating,User_100,0.4,295404.0,0.4,616603.0,0.8754213857149605,517131.0746375967,0.8298533198514376,526957.0211608663
bpi17_before,exhaustive,3,5,Application_2048493250,A_Validating,User_100,0.7,382415.8,0.4,452372.5,0.8212932720263937,487561.6435733405,0.7519526194367814,499383.263273405
bpi17_before,exhaustive,3,5,Application_2050505348,A_Validating,User_30,0.6,278994.0,0.7,1304442.0,0.942029191526344,1075120.278570106,0.8149923468297625,1129700.9354927766
bpi17_before,exhaustive,3,5,Application_205371665,A_Accepted,User_100,0.5,1556268.0,0.6,2018992.6,0.19653788185068247,1666238.6941847706,0.15391527291145865,1704989.9569927573
bpi17_before,exhaustive,3,5,Application_2054208799,A_Validating,User_15,0.9,477397.8,0.3,874957.8,0.560846296583372,1347950.0082942313,0.2739315866473311,1821816.2175113186
bpi17_before,exhaustive,3,5,Application_2060163290,A_Validating,User_37,0.6,279441.3,0.3,662848.4,0.7487111235322758,1285971.641988819,0.0038199788283873846,2769763.5636351504
bpi17_before,exhaustive,3,5,Application_2061057770,A_Validating,User_40,0.5,305874.0,0.1,66210.9,0.802163755066053,215478.92161541223,0.802163755066053,283901.82795967115
bpi17_before,exhaustive,3,5,Application_2063478609,A_Validating,User_29,0.9,305238.3,0.4,285680.2,0.7905957644782413,1089250.8861131591,0.6231077586978779,1083815.0962294724
bpi17_before,exhaustive,3,5,Application_2066286831,A_Validating,User_100,0.8,237051.8,0.2,87060.0,0.6195695903030735,1248741.9492616812,0.37767988064607366,1826404.0155485438
bpi17_before,exhaustive,3,5,Application_2066994465,A_Validating,User_29,1.0,505770.0,0.3,533956.8,0.7519388655577778,1349009.6251199788,0.38611502100406303,1783560.6495842985
bpi17_before,exhaustive,3,5,Application_2068346638,A_Denied,User_100,0.6,645993.9,0.8,684169.2,0.15551035898806465,143532.57563797513,0.8554214835188924,530877.2797655525
bpi17_before,exhaustive,3,5,Application_2068604074,A_Validating,User_100,0.6,301272.0,0.4,1293672.0,0.5135220683921855,1259374.1539808956,0.31240791935990336,1776577.0510911425
bpi17_before,exhaustive,3,5,Application_206952436,A_Validating,User_100,0.4,255971.7,0.4,108563.4,0.668863688375413,1273869.7781805831,0.0024498141785961633,2604815.153085733
bpi17_before,exhaustive,3,5,Application_2070562676,A_Validating,User_121,0.8,302293.2,0.4,871086.6,0.5585847587483669,1334233.9224219457,0.3665986172323216,1834299.2815133047
bpi17_before,exhaustive,3,5,Application_2071699900,A_Validating,User_109,0.9,401627.6,0.4,603959.8,0.4428369661167619,1061952.5276033962,0.004222958969179355,2703101.6790748183
bpi17_before,exhaustive,3,5,Application_2072289125,A_Accepted,User_109,0.4,2112032.8,0.3,1664350.8,0.22387006375150578,1477783.591753563,0.22387006375150578,1650182.3299535713
bpi17_before,exhaustive,3,5,Application_2073308243,A_Validating,User_40,0.7,247944.0,0.5,830740.4,0.5614680525651345,1277121.710429352,0.37759477992424795,1803876.9805589858
bpi17_before,exhaustive,3,5,Application_207339459,A_Validating,User_100,0.7,612648.0,0.7,503382.8,0.5073821036778409,1295192.705566924,0.4990370935483939,1322087.1756281583
bpi17_before,exhaustive,3,5,Application_2074797883,A_Cancelled,User_1,0.5,631204.0,0.1,447750.0,0.0897928724033096,1019829.6383894237,0.7240173567853772,293378.4902991594
bpi17_before,exhaustive,3,5,Application_2075758729,A_Validating,User_100,0.7,463911.0,0.4,230758.5,0.5854087437062577,1212535.5482857577,0.42158803581104415,1239270.3827566097
bpi17_before,exhaustive,3,5,Application_2076467866,A_Validating,User_21,0.7,657906.0,0.3,510562.8,0.7915499801142828,1007874.4555491989,0.7394532225902125,971318.0197056157
bpi17_before,exhaustive,3,5,Application_2079651515,A_Accepted,User_109,0.5,1587948.0,0.6,1421035.0,0.2742281891571584,1520999.523131521,0.2742281891571584,1641991.931673063
bpi17_before,exhaustive,3,5,Application_2082068141,A_Denied,User_53,0.3,456421.3,0.6,741001.3,0.11989541383107206,906762.9439626036,0.01156637768573366,2448348.5473108613
bpi17_before,exhaustive,3,5,Application_2083246665,A_Validating,User_16,0.8,263221.0,0.5,350737.0,0.6670476406211717,1157475.0062598134,0.007690226922876791,2624955.187029293
bpi17_before,exhaustive,3,5,Application_2085277055,A_Validating,User_7,0.5,404874.0,0.5,414097.5,0.5948956821696711,1269756.9716512514,0.002993569979008708,2622088.539803596
bpi17_before,exhaustive,3,5,Application_2085485499,A_Validating,User_40,0.8,372228.0,0.7,460536.2,0.5175319016714094,1190698.7558933368,0.33744145407590354,1733288.1895772095
bpi17_before,exhaustive,3,5,Application_2086489211,A_Validating,User_100,0.7,469417.2,0.2,402735.6,0.6616338570759602,1189550.8717587779,0.3336234225335394,1675252.3954666504
bpi17_before,exhaustive,3,5,Application_209271407,A_Validating,User_109,0.9,371472.4,0.2,654018.4,0.6909892361946542,996334.8833661642,0.02975228698985124,2586058.388556024
bpi17_before,exhaustive,3,5,Application_2093418706,A_Validating,User_40,0.7,441000.0,0.3,188118.0,0.5630324020213585,1117236.3162972217,0.5630324020213585,1176037.7069823057
bpi17_before,exhaustive,3,5,Application_209353363,A_Validating,User_75,0.6,409220.1,0.7,1011207.0,0.5643180452217845,1161566.2866672121,0.36977677706125994,1355444.9097036442
bpi17_before,exhaustive,3,5,Application_209668210,A_Denied,User_28,0.2,75348.0,0.9,1331439.6,0.025542738028122722,318291.18217234535,0.5446882177251707,848402.7366590792
bpi17_before,exhaustive,3,5,Application_209746504,A_Validating,User_121,0.8,203712.2,0.5,1097943.3,0.47454127249000544,1161012.5944743105,0.003580768354842867,2618135.7036321694
bpi17_before,exhaustive,3,5,Application_2097853213,A_Validating,User_109,0.4,273444.0,0.3,100050.0,0.5059625136926096,1085923.102951561,0.0024844340601997937,2729198.7755551264
bpi17_before,exhaustive,3,5,Application_209920715,A_Validating,User_7,0.5,236472.4,0.5,291588.4,0.6780398355955852,1304900.6643837043,0.2641580931363166,1858185.6475390703
bpi17_before,exhaustive,3,5,Application_2106682825,A_Validating,User_68,0.8,300707.2,0.5,545348.6,0.5246824943091236,1283604.514749104,0.013914201606211412,2695787.428385284
bpi17_before,exhaustive,3,5,Application_2107058398,A_Validating,User_109,0.5,494458.8,0.5,1253372.4,0.5114004437432799,1104523.1075685963,0.007105541750821083,2642669.183779568
bpi17_before,exhaustive,3,5,Application_2107470141,A_Validating,User_100,0.6,238842.0,0.5,737544.2,0.8499995671689525,1014049.983181699,0.04850230025050824,2379769.7190582324
bpi17_before,exhaustive,3,5,Application_2108739778,A_Validating,User_7,0.7,335920.3,0.3,270720.0,0.5481707658069106,1228630.8057267033,0.0024341040858542606,2650355.095395107
bpi17_before,exhaustive,3,5,Application_2112486601,A_Validating,User_100,0.6,556477.4,0.5,1434013.4,0.5882805704300363,1269272.450550783,0.0021455746919667794,2802111.2992277835
bpi17_before,exhaustive,3,5,Application_2114228749,A_Validating,User_29,0.9,668598.0,0.5,1179976.9,0.537401231075704,1234680.6118596839,0.521359077422666,1278314.4163336137
bpi17_before,exhaustive,3,5,Application_2114397242,A_Accepted,User_109,0.5,1070731.4,0.3,1966016.8,0.1884272655084878,1479907.050274806,0.1859545503303285,1724952.6744952942
bpi17_before,exhaustive,3,5,Application_2114478093,A_Validating,User_29,0.8,244757.4,0.7,594125.1,0.7535578172205541,1209116.6402939952,0.5801814379802875,1180345.8182185562
bpi17_before,exhaustive,3,5,Application_2115000513,A_Validating,User_121,0.4,224517.5,0.5,1626013.0,0.5226993340145785,1195218.5328648845,0.32689670674238347,1722977.395851613
bpi17_before,exhaustive,3,5,Application_2115467803,A_Validating,User_100,0.7,294812.6,0.3,194395.3,0.5496724704810112,1095524.54716073,0.0024014337096513864,2610411.847590301
bpi17_before,exhaustive,3,5,Application_2119233610,A_Validating,User_121,0.7,510816.0,0.7,944175.3,0.5247707943312191,1190382.9526587566,0.00946994004593013,604253.1556373566
bpi17_before,exhaustive,3,5,Application_2120648830,A_Validating,User_117,0.6,187314.0,0.4,428160.1,0.5998202103410266,1293081.8010536137,0.3649922077986918,1795721.752805646
bpi17_before,exhaustive,3,5,Application_2120691848,A_Validating,User_37,0.8,134585.1,0.4,512242.2,0.776176208714887,298318.56750885735,0.7037735529686686,298318.56750885735
bpi17_before,exhaustive,3,5,Application_2120756983,A_Validating,User_75,0.8,343378.0,0.5,846708.0,0.3724547452263902,1385384.7524839446,0.005389355118855065,2842210.1865758905
bpi17_before,exhaustive,3,5,Application_212230062,A_Validating,User_40,0.7,135756.0,0.4,791742.0,0.555172002243617,1224569.0283293766,0.3720848857939938,1766460.8756373576
bpi17_before,exhaustive,3,5,Application_2123037823,A_Validating,User_21,1.0,242280.0,0.3,1172122.4,0.8449843327794772,422120.8840831326,0.7462291510662535,422120.8840831326
bpi17_before,exhaustive,3,5,Application_2126227408,A_Validating,User_109,0.8,263719.2,0.5,727135.6,0.32941789147002976,1191185.4783563477,0.22424305523713686,1970267.711931166
bpi17_before,exhaustive,3,5,Application_212827687,A_Denied,User_100,0.3,231210.1,0.7,1008774.5,0.10945793631764467,191167.0158030925,0.7761319815937976,618561.3918364563
bpi17_before,exhaustive,3,5,Application_212928330,A_Validating,User_100,0.8,306582.0,0.3,381084.5,0.5677499716606565,1245542.366280766,0.3286157524937676,1762678.2967177029
bpi17_before,exhaustive,3,5,Application_2132280763,A_Validating,User_29,0.8,360000.8,0.5,130926.8,0.7541547013015477,1137817.9835081995,0.38894309958922924,1704315.6637554257
bpi17_before,exhaustive,3,5,Application_213454046,A_Denied,User_53,0.2,358181.8,0.8,701975.2,0.011555729434536493,64778.14847004879,0.5019253829043037,558677.4752176525
bpi17_before,exhaustive,3,5,Application_2135846806,A_Cancelled,User_40,0.0,0.0,0.5,1173736.0,0.024750122716183966,766249.1067225847,0.008741787832913338,2473654.540253805
bpi17_before,exhaustive,3,5,Application_21361855,A_Validating,User_109,0.9,313704.0,0.5,489402.9,0.5299039051269079,1044090.9731200886,0.5299039051269079,1177113.8427479246
bpi17_before,exhaustive,3,5,Application_2137284046,A_Validating,User_117,0.6,321901.6,0.7,639223.6,0.76613620528416,1777049.151609727,0.32019082489322487,2128086.1477111503
bpi17_before,exhaustive,3,5,Application_2137965722,A_Accepted,User_109,0.8,1714092.0,0.4,1861410.6,0.3081410419641244,1794833.0213873275,0.28589976599037603,2029266.2652795692
bpi17_before,exhaustive,3,5,Application_2139351766,A_Denied,User_100,0.6,260198.4,0.4,275337.6,0.1237912532442021,461823.67386210244,0.811762178377186,766163.5070410457
bpi17_before,exhaustive,3,5,Application_21407155,A_Validating,User_100,0.6,298254.0,0.3,1059780.3,0.6642384808567541,1230985.756295786,0.3362198557113076,1744142.1472553927
bpi17_before,exhaustive,3,5,Application_2142142895,A_Validating,User_100,0.9,327458.8,0.3,245746.2,0.8385664311088721,394026.77500809263,0.7528460728995338,406143.71625985194
bpi17_before,exhaustive,3,5,Application_2144122462,A_Validating,User_109,0.5,346380.0,0.6,947285.8,0.5338503279820553,1111932.5582352423,0.35222698926102486,1778428.8097008134
bpi17_before,exhaustive,3,5,Application_2144168420,O_Cancelled,User_53,0.0,0.0,0.6,417616.5,0.5420488625638975,289485.4208392092,0.9756839633441935,0.0
bpi17_before,exhaustive,3,5,Application_2144661227,A_Validating,User_109,0.8,519582.0,0.6,410782.6,0.4413632323403165,1241592.9906765737,0.4413632323403165,1347157.042231169
bpi17_before,exhaustive,3,5,Application_215182354,A_Validating,User_121,0.7,590196.0,0.7,524505.0,0.3244914236614259,1178344.4548224064,0.3129040655309505,1186222.2278461803
bpi17_before,exhaustive,3,5,Application_217533223,A_Validating,User_7,0.7,314031.4,0.4,849720.0,0.7166612920184527,1341685.0113269447,0.002589018752093634,2561075.716989831
bpi17_before,exhaustive,3,5,Application_221972358,A_Cancelled,User_2,0.5,365876.8,0.8,720893.6,0.045480275609498695,22269.84799026721,0.6884148054937199,558631.2595798258
bpi17_before,exhaustive,3,5,Application_22464644,A_Validating,User_48,0.6,628841.0,0.2,477940.0,0.8172835425060162,334942.66481216357,0.8172835425060162,388301.48104376125
bpi17_before,exhaustive,3,5,Application_224754370,A_Validating,User_21,0.6,136320.0,0.5,517275.4,0.6789228764029483,1306733.6908120266,0.007424077006378358,2682509.858012107
bpi17_before,exhaustive,3,5,Application_224813522,A_Validating,User_100,0.5,385026.0,0.2,356225.1,0.5411733766437214,1268958.6232635349,0.4807123597632781,1292016.171258621
bpi17_before,exhaustive,3,5,Application_22510455,A_Validating,User_21,0.7,244302.0,0.7,974646.0,0.8551099145803217,482380.62167988345,0.03562332074964061,940555.7140870309
bpi17_before,exhaustive,3,5,Application_226261488,A_Validating,User_100,0.7,357306.0,0.6,487074.0,0.5822157115396359,1229295.3129439233,0.002740811456708502,2729198.7755551264
bpi17_before,exhaustive,3,5,Application_226937754,A_Validating,User_40,0.9,362199.2,0.2,558097.6,0.47763074830816643,1186772.4110965028,0.004353839332592453,2722509.8106112867
bpi17_before,exhaustive,3,5,Application_228704236,A_Cancelled,User_40,0.0,0.0,0.6,794347.1,0.02438646043449076,604099.5810718153,0.24669004272885744,1114185.9969717634
bpi17_before,exhaustive,3,5,Application_230223373,A_Validating,User_121,0.7,672054.3,0.6,389904.9,0.659632802375154,1071223.6719056503,0.02062696600379918,2613393.147797117
bpi17_before,exhaustive,3,5,Application_230883551,A_Validating,User_68,0.8,251361.6,0.2,106047.6,0.5855089462251711,1216495.8645467337,0.5855089462251711,1256050.3350023767
bpi17_before,exhaustive,3,5,Application_23155824,A_Validating,User_109,0.7,314590.4,0.5,330419.2,0.4657374186137742,1125905.6830403362,0.0034312077302156236,2621261.608825543
bpi17_before,exhaustive,3,5,Application_234107884,W_Call incomplete files,User_100,0.5,307344.0,0.4,312748.4,0.8516881043544758,462983.3989954586,0.8110291227453067,495696.28788643715
bpi17_before,exhaustive,3,5,Application_235397842,A_Validating,User_100,0.6,353169.3,0.7,679276.5,0.3775563528741069,1205780.5217572693,0.002914025830937841,2730363.2930075647
bpi17_before,exhaustive,3,5,Application_236278083,A_Validating,User_29,0.9,213722.8,0.2,113660.8,0.7263851254505548,1142629.69769438,0.008163652613949274,2658910.0101951305
bpi17_before,exhaustive,3,5,Application_237507077,A_Validating,User_21,0.8,271088.6,0.5,387674.6,0.5831770259278514,1220689.1048908888,0.2910865926742167,1727298.4543677936
bpi17_before,exhaustive,3,5,Application_240232555,A_Validating,User_7,0.8,288856.2,0.4,174256.2,0.5598963209410394,1202371.1550138178,0.002986972794793298,2699546.0567698544
bpi17_before,exhaustive,3,5,Application_243166408,A_Validating,User_100,0.8,473539.4,0.3,288060.7,0.6983128272323219,1240067.901901785,0.0039539940570111716,2628537.72628228
bpi17_before,exhaustive,3,5,Application_243699734,A_Validating,User_100,0.8,487644.0,0.2,1285989.0,0.6171922902817484,1237721.5731639566,0.46508076077405625,1260742.8917715591
bpi17_before,exhaustive,3,5,Application_244721799,A_Validating,User_29,0.8,339591.1,0.5,800193.7,0.8748152621399371,471998.0683416757,0.8079932247839832,667571.7980520213
bpi17_before,exhaustive,3,5,Application_244735779,A_Validating,User_117,0.8,393949.0,0.5,1475911.0,0.5288640868551657,1247530.5173739796,0.002238291100477028,2604238.7147463737
bpi17_before,exhaustive,3,5,Application_247080311,A_Validating,User_100,0.5,278874.0,0.7,177492.0,0.5789020370828082,1168662.814421792,0.0024267412021671737,2638096.5034305574
bpi17_before,exhaustive,3,5,Application_247978091,O_Cancelled,User_1,0.0,0.0,0.2,157610.7,0.2720573146415593,593525.369781848,0.5315610689939622,791679.6384424693
bpi17_before,exhaustive,3,5,Application_248502899,A_Validating,User_7,0.5,345996.0,0.7,253348.6,0.4504969336665051,1323963.9533912197,0.27188189401278307,1320785.704429688
bpi17_before,exhaustive,3,5,Application_254078930,A_Validating,User_109,0.9,349356.0,0.3,430218.0,0.677911962251698,939726.3420645444,0.67726730873388,1099544.7911144241
bpi17_before,exhaustive,3,5,Application_256387624,A_Denied,User_37,0.3,175031.3,0.6,939535.8,0.13136428350860366,93123.31255116628,0.7911872174182121,458446.94025915954
bpi17_before,exhaustive,3,5,Application_256910374,A_Validating,User_100,0.9,372570.0,0.6,1020803.4,0.665459138863697,1212311.5868330079,0.3374435334421683,1726022.2516058618
bpi17_before,exhaustive,3,5,Application_257501952,A_Validating,User_29,0.8,281242.8,0.7,174701.4,0.7659402126762378,1203728.4447086856,0.587802930407367,1244142.7799374536
bpi17_before,exhaustive,3,5,Application_259138296,A_Denied,User_100,0.3,319948.0,0.6,690720.0,0.06717904843859751,316391.3300255891,0.015560821583281679,1052672.3571526739
bpi17_before,exhaustive,3,5,Application_259616336,A_Validating,User_121,0.9,415484.0,0.6,690050.0,0.5215330488300737,1330028.559550409,0.3326837804317519,1865177.6235080163
bpi17_before,exhaustive,3,5,Application_261369076,O_Cancelled,User_1,0.0,0.0,0.4,459315.0,0.2994430138530442,503891.021433161,0.6926474620781887,526761.7483209242
bpi17_before,exhaustive,3,5,Application_266785750,A_Validating,User_109,1.0,776622.0,0.4,607310.3,0.550688565904657,1032396.2180870968,0.3885046375106836,1635497.6513648087
bpi17_before,exhaustive,3,5,Application_267056796,A_Validating,User_109,1.0,524886.0,0.8,1887390.0,0.49852176653847974,1103418.6675010433,0.49852176653847974,1269850.6786775037
bpi17_before,exhaustive,3,5,Application_270049565,A_Validating,User_29,0.7,595797.6,0.9,2770965.6,0.31028423969139635,1270887.4322396824,0.25429839352025424,1283059.2478958124
bpi17_before,exhaustive,3,5,Application_272280744,A_Validating,User_29,0.8,328449.8,0.5,585123.8,0.8461738799161713,1051193.990751066,0.691472655824639,1027655.3087404436
bpi17_before,exhaustive,3,5,Application_275583545,A_Denied,User_100,0.4,349604.7,0.7,624154.8,0.10896971121154607,227600.81841962913,0.5649878789152638,685886.1342509023
bpi17_before,exhaustive,3,5,Application_279418875,A_Validating,User_40,0.9,415983.6,0.4,279351.6,0.4134230815674914,1106738.008728612,0.004495088344751443,2694986.6185279414
bpi17_before,exhaustive,3,5,Application_279903864,A_Validating,User_16,0.7,261418.0,0.4,225466.0,0.6932081635681909,1210979.1460499596,0.398556673321957,1695661.5106367283
bpi17_before,exhaustive,3,5,Application_280204698,A_Validating,User_35,0.6,631896.8,0.8,1301648.0,0.842776524768694,1096219.9981188418,0.7792905271415776,1060553.0934837742
bpi17_before,exhaustive,3,5,Application_283291072,A_Validating,User_109,0.9,539628.6,0.6,474058.4,0.5340394513967558,1096136.7917232686,0.5340394513967558,1262546.9014737308
bpi17_before,exhaustive,3,5,Application_28650741,A_Validating,User_121,0.6,199836.0,0.5,504437.4,0.42425054106204574,1302887.8661870728,0.2893300480303809,1826813.6307305484
bpi17_before,exhaustive,3,5,Application_289242623,A_Validating,User_100,0.6,291336.0,0.6,1030037.8,0.6599176858844655,1155320.2323703135,0.5113417740665392,1166194.3995815336
bpi17_before,exhaustive,3,5,Application_290853810,A_Accepted,User_109,0.3,2070915.8,0.5,1116793.6,0.2739838866347692,1564461.5602696887,0.2739838866347692,1732198.2465688107
bpi17_before,exhaustive,3,5,Application_292538021,A_Validating,User_16,0.9,398253.0,0.6,459499.5,0.6932081635681909,1205407.6792982426,0.008969705236900659,2612840.107871265
bpi17_before,exhaustive,3,5,Application_293218181,A_Validating,User_121,0.7,486220.5,0.8,651903.0,0.6443273221870488,1278271.0946528404,0.012607075983141203,839914.5026535382
bpi17_before,exhaustive,3,5,Application_293711004,A_Validating,User_29,0.8,266291.6,0.4,190050.0,0.5526929950464312,1145337.5941241158,0.5155477163881279,1172463.469887036
bpi17_before,exhaustive,3,5,Application_293784002,A_Validating,User_29,0.7,318630.6,0.6,486016.4,0.4849774198268755,1138413.8613865864,0.4478268521120588,1169313.6771487433
bpi17_before,exhaustive,3,5,Application_29643939,O_Cancelled,User_53,0.0,0.0,0.5,1655233.5,0.4747910190759077,795895.7894171607,0.7255684789753101,880310.5353957757
bpi17_before,exhaustive,3,5,Application_296732482,A_Denied,User_100,0.6,234996.0,0.4,415660.5,0.12351459731554935,197295.63393738237,0.025313517905025073,894505.7249923646
bpi17_before,exhaustive,3,5,Application_296929011,A_Validating,User_40,0.6,247452.0,0.6,997662.5,0.7817865998312828,1761535.860658355,0.008403151485525614,2639168.323224201
bpi17_before,exhaustive,3,5,Application_300330924,A_Validating,User_109,0.7,238662.0,0.7,865556.0,0.5185545052269853,1068131.6061448464,0.0024224854349959553,2690790.6873292634
bpi17_before,exhaustive,3,5,Application_300537283,A_Validating,User_7,0.8,448897.8,0.6,450150.9,0.6109462692541633,1252506.2192210515,0.29420794758419616,1777720.5017771253
bpi17_before,exhaustive,3,5,Application_303989070,A_Validating,User_21,0.8,262404.0,0.6,462791.1,0.7461873788103297,1368096.093825917,0.003754496601911625,2693603.1721997582
bpi17_before,exhaustive,3,5,Application_304064538,A_Validating,User_100,0.6,229278.0,0.4,379632.0,0.7564350601399401,1178829.9734872265,0.01025832167647915,2662235.520003082
