case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
BAC,exhaustive,5,5,20191013423,Service closure Request with BO responsibility,00842,0.9,101503.0,0.9,422246.5,0.7647284406399015,554975.2512055573,0.6402888427211505,760702.8344592
BAC,exhaustive,5,5,20191013424,Service closure Request with BO responsibility,00850,0.8,290760.0,0.9,850409.4,0.864097407265583,667062.0511628797,0.7694888502349999,695695.1989666648
BAC,exhaustive,5,5,20191013507,Evaluating Request (NO registered letter),00594,1.0,142580.2,0.9,809699.6,0.8851096395238621,576982.594392561,0.8438043195390731,736222.9435005898
BAC,exhaustive,5,5,20191013525,Evaluating Request (NO registered letter),00594,0.9,143019.5,0.4,1271093.5,0.8976129571779217,578305.2100739968,0.8112367491296735,737597.1860150513
BAC,exhaustive,5,5,20191013545,Service closure Request with BO responsibility,00854,1.0,0.0,0.8,880137.2,0.9217849391656798,594098.9501417619,0.8608182056053136,644018.576472567
BAC,exhaustive,5,5,20191013583,Service closure Request with BO responsibility,00854,0.8,228167.2,0.8,831838.8,0.5788366961067929,972940.6140879017,0.3851894061039231,1275407.5342109264
BAC,exhaustive,5,5,20191013606,Service closure Request with BO responsibility,00854,1.0,0.0,0.9,816880.4,0.921983363389374,596996.2844503241,0.8611479986147847,647024.9482613796
BAC,exhaustive,5,5,20191013611,Service closure Request with BO responsibility,00854,1.0,0.0,0.6,1069092.3,0.9209804057902049,571557.3719080683,0.8594821559997607,629031.1512302371
BAC,exhaustive,5,5,20191013621,Service closure Request with BO responsibility,00850,0.7,131202.3,1.0,672559.2,0.8510655412864446,616853.3904041244,0.7615828141967428,751049.2769482725
BAC,exhaustive,5,5,20191013638,Evaluating Request (NO registered letter),00491,0.9,125801.5,0.8,811875.0,0.8794571796356203,734421.7389211699,0.7322732719141358,676120.965077785
BAC,exhaustive,5,5,20191013653,Service closure Request with BO responsibility,00854,0.6,455938.1,0.7,933938.8,0.6543274759170105,980895.4046597622,0.3827414485466785,1284123.1411609917
BAC,exhaustive,5,5,20191013662,Service closure Request with BO responsibility,00842,1.0,109344.0,0.9,437989.5,0.7327895193570073,565409.1885987675,0.6405441512828713,625375.7631760834
BAC,exhaustive,5,5,20191013673,Evaluating Request (WITH registered letter),00045,0.9,216732.0,0.6,889435.2,0.8970710783093908,661354.133138318,0.8446351809841043,737959.9560456276
BAC,exhaustive,5,5,20191013679,Evaluating Request (NO registered letter),00594,1.0,116892.0,0.7,881795.4,0.8976129571779217,578305.2100739968,0.8342638668650159,677729.7114384249
BAC,exhaustive,5,5,20191013700,Evaluating Request (WITH registered letter),00712,0.9,119777.5,0.8,669226.0,0.8649850976872266,608017.0394913492,0.7805465750654488,680176.76358461
BAC,exhaustive,5,5,20191013707,Service closure Request with BO responsibility,00842,0.7,172754.0,0.9,490641.6,0.7112317996197384,603302.8960743232,0.6158482187689932,569060.894196397
BAC,exhaustive,5,5,20191013709,Evaluating Request (WITH registered letter),00045,0.9,193838.5,0.7,374439.0,0.8335674709293381,570781.8733974781,0.7333825471420408,684965.7428785852
BAC,exhaustive,5,5,20191013714,Service closure Request with BO responsibility,00842,1.0,0.0,0.9,458237.2,0.8431210849968859,597593.4697598906,0.7543771639258658,663808.5990165517
BAC,exhaustive,5,5,20191013718,Service closure Request with BO responsibility,00854,1.0,0.0,0.7,205392.0,0.9155690186568125,598036.6078080996,0.8512534692690319,646898.8757249285
BAC,exhaustive,5,5,20191013721,Service closure Request with BO responsibility,00854,1.0,0.0,1.0,164587.0,0.9215065846905656,625029.3062339361,0.860355750184462,675394.2763488882
BAC,exhaustive,5,5,20191013724,Evaluating Request (NO registered letter),00594,0.8,447792.0,0.8,917652.2,0.8693915899507529,568059.3419596306,0.8487433210720678,726952.8685053149
BAC,exhaustive,5,5,20191013755,Service closure Request with BO responsibility,00848,0.8,186661.7,0.8,436710.8,0.5072753433320919,871930.1805087348,0.590303823554193,1200444.1310669393
BAC,exhaustive,5,5,20191013757,Evaluating Request (WITH registered letter),00045,1.0,118701.8,1.0,569863.6,0.8358156419310776,578708.0564988471,0.7774661405208285,682411.6856278882
BAC,exhaustive,5,5,20191013759,Evaluating Request (NO registered letter),00594,0.8,125754.0,1.0,723788.1,0.902096687580475,578446.1001507306,0.8659737733716966,737743.5789383455
BAC,exhaustive,5,5,20191013761,Service closure Request with BO responsibility,00850,0.7,139296.2,0.9,652146.8,0.7432625843793087,885682.2136523883,0.5834113938356724,1022980.9422036285
BAC,exhaustive,5,5,20191013767,Evaluating Request (NO registered letter),00045,0.9,118482.0,0.8,1012586.4,0.9185272070968177,720046.0545639002,0.8447034195717319,737023.0153793994
BAC,exhaustive,5,5,20191013768,Evaluating Request (WITH registered letter),00712,0.9,121487.0,0.8,297866.0,0.8627923333963129,612025.0295510227,0.7773354677999913,684254.4888523694
BAC,exhaustive,5,5,20191013779,Service closure Request with BO responsibility,00854,0.9,245073.8,0.8,830005.0,0.46332138199100714,501788.8689576153,0.26407088197974854,509760.0088877784
BAC,exhaustive,5,5,20191013797,Service closure Request with BO responsibility,00854,1.0,0.0,0.8,926827.8,0.9214731499925858,600596.50594508,0.8603002167436433,650667.9296293443
BAC,exhaustive,5,5,20191013798,Evaluating Request (NO registered letter),00045,0.9,131384.7,0.8,897273.6,0.9185272070968177,719052.298340199,0.7027877090326664,736025.0335249135
BAC,exhaustive,5,5,20191013805,Service closure Request with BO responsibility,00828,0.7,282195.2,1.0,423294.4,0.7549795186409681,564203.9381259746,0.681994441886321,621444.433923604
BAC,exhaustive,5,5,20191013806,Evaluating Request (NO registered letter),00594,0.7,235019.3,0.9,935743.1,0.8860553115594492,570839.7289370009,0.8450304523117651,729841.0442002516
BAC,exhaustive,5,5,20191013822,Service closure Request with BO responsibility,00854,1.0,0.0,0.8,884463.0,0.9213376424391957,566046.1363853043,0.8600751772934255,525590.7872785606
BAC,exhaustive,5,5,20191013823,Evaluating Request (NO registered letter),00594,0.8,155244.0,0.9,860090.4,0.8915573710221321,578305.2100739968,0.8521830061318341,737597.1860150513
BAC,exhaustive,5,5,20191013827,Service closure Request with BO responsibility,00854,0.9,160266.0,0.6,927513.2,0.46332138199100714,521830.83811979403,0.3006372686622293,521830.83811979403
BAC,exhaustive,5,5,20191013829,Service closure Request with BO responsibility,00842,1.0,137036.0,0.8,413103.6,0.7737770609758705,565982.8464517868,0.7262015985144841,613820.1130234854
BAC,exhaustive,5,5,20191013831,Evaluating Request (NO registered letter),00594,0.9,115758.0,0.8,989439.0,0.8915573710221321,575310.697499584,0.8521830061318341,734485.8674849581
BAC,exhaustive,5,5,20191013836,Service closure Request with BO responsibility,00854,0.6,347928.0,0.8,824988.6,0.46332138199100714,521934.3322234999,0.3006372686622293,521934.3322234999
BAC,exhaustive,5,5,20191013845,Evaluating Request (NO registered letter),00594,0.8,125448.0,0.9,880625.7,0.8864819857268279,568291.8740434055,0.8455839750411767,727194.4056754888
BAC,exhaustive,5,5,20191013846,Service closure Request with BO responsibility,00828,0.7,148032.0,1.0,364826.7,0.743628915939478,564203.9381259746,0.7935479363715493,604935.3184546892
BAC,exhaustive,5,5,20191013854,Evaluating Request (NO registered letter),00594,1.0,114342.0,1.0,819020.1,0.9005921795244624,578654.3425960881,0.8639978440325013,737959.9560456276
BAC,exhaustive,5,5,20191013855,Service closure Request with BO responsibility,00854,1.0,0.0,0.9,913221.0,0.9269880469364377,582608.9142705967,0.8683516364860984,569048.6299957207
BAC,exhaustive,5,5,20191013859,Evaluating Request (NO registered letter),00594,1.0,142626.0,0.8,849717.3,0.8869688998796601,547730.1518649028,0.8841168878202226,705843.1564627108
BAC,exhaustive,5,5,20191013895,Evaluating Request (NO registered letter),00594,0.8,166002.0,0.9,847558.8,0.8895985892015739,606945.9108574596,0.8496329622129662,745142.9160143977
BAC,exhaustive,5,5,20191013897,Evaluating Request (NO registered letter),00119,0.7,172476.0,1.0,802586.4,0.9009335408887875,673800.7670557755,0.8348708246245106,744658.5151652946
BAC,exhaustive,5,5,20191013915,Service closure Request with BO responsibility,00854,1.0,0.0,0.9,803206.8,0.9081760458538991,599960.1926273139,0.8684789740544168,655204.4457621595
BAC,exhaustive,5,5,20191013925,Evaluating Request (NO registered letter),00594,0.9,120270.0,1.0,725594.8,0.8821779696666312,605286.5097717406,0.8196236673585044,743426.8900816599
BAC,exhaustive,5,5,20191013929,Evaluating Request (WITH registered letter),00045,1.0,0.0,0.8,425754.0,0.8487116966779478,599453.7371708076,0.7668097581244155,687658.1723012938
BAC,exhaustive,5,5,20191013933,Evaluating Request (NO registered letter),00594,0.7,155478.0,0.8,831116.8,0.8781975571147732,604526.994674753,0.8348708246245106,742641.4834228626
BAC,exhaustive,5,5,20191013942,Evaluating Request (NO registered letter),00594,0.9,143811.2,0.6,913348.8,0.8744423632696486,555160.7792471308,0.830038376984215,691626.9362208557
BAC,exhaustive,5,5,20191013948,Evaluating Request (NO registered letter),00491,0.6,335650.4,0.9,881612.4,0.8750354247975354,740198.9369908692,0.7642515844117147,716488.2152807325
BAC,exhaustive,5,5,20191013950,Evaluating Request (NO registered letter),00594,0.7,213126.0,0.9,873801.6,0.8869056826314384,531123.7115521041,0.8461338253755413,666811.5911517222
BAC,exhaustive,5,5,20191013952,Service closure Request with BO responsibility,00854,0.9,141973.9,0.6,1279009.0,0.7435643428110341,463658.31408805755,0.5908042093825937,463658.31408805755
BAC,exhaustive,5,5,20191013953,Evaluating Request (NO registered letter),00594,0.9,122400.0,0.8,1066099.2,0.8869410770136781,579416.3415820677,0.8461797668127684,716683.9245568895
BAC,exhaustive,5,5,20191013971,Evaluating Request (NO registered letter),00594,0.7,313350.0,0.9,775585.2,0.7342753538319544,604904.0833258193,0.6595975517962371,751947.1990164804
BAC,exhaustive,5,5,20191013980,Evaluating Request (NO registered letter),00594,1.0,118572.0,0.9,844650.9,0.8795447280675138,605000.3974714745,0.8366080438610338,743131.0224219275
BAC,exhaustive,5,5,20191013986,Service closure Request with BO responsibility,00835,0.9,144116.1,0.8,682084.5,0.5133352661007217,857736.1164838793,0.4546209423174217,1188751.5454470103
BAC,exhaustive,5,5,20191013989,Evaluating Request (WITH registered letter),00045,0.9,151411.8,0.9,224173.8,0.7733594721775016,1110851.6093062204,0.42094428440259285,1162056.5388657325
BAC,exhaustive,5,5,20191013997,Service closure Request with BO responsibility,00835,0.8,259851.5,0.8,649125.0,0.5256089768767824,874906.5430623596,0.44556884326312246,1207653.7106701187
BAC,exhaustive,5,5,20191014002,Evaluating Request (NO registered letter),00119,0.8,364159.1,0.8,818598.6,0.858514946143663,682812.0595824529,0.7432471370373084,730038.0619952773
BAC,exhaustive,5,5,20191014011,Evaluating Request (NO registered letter),00594,0.8,174054.0,0.8,870374.1,0.8869056826314384,562116.6703222583,0.8461338253755413,698810.9962358595
BAC,exhaustive,5,5,20191014015,Evaluating Request (NO registered letter),00071,0.7,230952.0,1.0,828365.2,0.6841663405287576,524637.7449618786,0.6492631032978097,637117.3398640217
BAC,exhaustive,5,5,20191014029,Evaluating Request (NO registered letter),00119,0.8,152473.9,0.6,804269.1,0.858514946143663,682812.0595824529,0.7432471370373084,730038.0619952773
BAC,exhaustive,5,5,20191014064,Service closure Request with BO responsibility,00854,1.0,0.0,1.0,852395.3,0.9052551455722605,602196.8430803475,0.8343615564355418,647610.5481257013
BAC,exhaustive,5,5,20191014084,Evaluating Request (NO registered letter),00594,0.7,130002.0,1.0,794513.6,0.8781975571147732,604526.994674753,0.8348708246245106,742641.4834228626
BAC,exhaustive,5,5,20191014100,Evaluating Request (NO registered letter),00594,0.9,117078.0,0.8,879798.0,0.8867883310966047,599624.4104571296,0.8459815141016112,737572.1625829856
BAC,exhaustive,5,5,20191014107,Service closure Request with BO responsibility,00850,1.0,0.0,0.9,511056.5,0.8480833179592423,613664.7557756421,0.7572999723123732,689432.7346166776
BAC,exhaustive,5,5,20191014110,Service closure Request with BO responsibility,00849,0.8,194442.0,0.7,322896.0,0.6680264626062733,501329.8791657603,0.6477908598713965,638199.2421905319
BAC,exhaustive,5,5,20191014117,Service closure Request with BO responsibility,00850,1.0,0.0,0.6,366685.5,0.8389645824249194,605116.9381672014,0.7443744877749005,679627.2535286832
BAC,exhaustive,5,5,20191014123,Service closure Request with BO responsibility,00850,1.0,0.0,0.8,896697.5,0.8589198777090452,610286.9052388159,0.7775336838314432,684890.0819220368
BAC,exhaustive,5,5,20191014132,Service closure Request with BO responsibility,00854,0.9,181488.0,0.6,951411.0,0.7435643428110341,469052.12093935814,0.5908042093825937,469052.12093935814
BAC,exhaustive,5,5,20191014136,Service closure Request with BO responsibility,00854,1.0,0.0,0.9,888655.6,0.902797523208785,594942.2483466598,0.8339682376207326,650120.6702351727
BAC,exhaustive,5,5,20191014145,Evaluating Request (NO registered letter),00594,0.8,131997.1,0.8,973881.9,0.8886702270114425,606945.9108574596,0.8484257914808004,745142.9160143977
BAC,exhaustive,5,5,20191014152,Evaluating Request (WITH registered letter),00045,0.8,278988.0,0.7,1025672.0,0.8048679323548388,978889.633240013,0.46322897400091395,1230477.6489408156
BAC,exhaustive,5,5,20191014157,Service closure Request with network responsibility,00119,1.0,0.0,0.8,868986.3,0.894730843752439,579886.0089346739,0.8253337551484308,649144.3424079339
BAC,exhaustive,5,5,20191014163,Evaluating Request (NO registered letter),00594,0.9,124104.2,0.9,853693.6,0.8821779696666312,605286.5097717406,0.8400091750877965,701926.309039644
BAC,exhaustive,5,5,20191014172,Service closure Request with BO responsibility,00848,0.9,107813.0,0.9,783671.5,0.5530423175639205,982751.5901746317,0.5014039259951648,1239542.6964055202
BAC,exhaustive,5,5,20191014189,Evaluating Request (NO registered letter),00071,0.8,119689.2,0.8,845995.2,0.7063170275871404,535471.1632800987,0.6807491488576431,648236.030566402
BAC,exhaustive,5,5,20191014192,Service closure Request with BO responsibility,00854,0.9,213390.0,0.8,1018635.5,0.7435643428110341,468991.02001775405,0.5908042093825937,468991.02001775405
BAC,exhaustive,5,5,20191014195,Evaluating Request (NO registered letter),00045,0.8,270740.7,1.0,788397.6,0.935845508275425,726284.1383202487,0.8755886274324801,743287.7003254745
BAC,exhaustive,5,5,20191014198,Evaluating Request (NO registered letter),00594,0.7,160751.2,1.0,857995.2,0.8925209084990962,603640.8175952424,0.8534388827247245,741725.1174553032
BAC,exhaustive,5,5,20191014202,Evaluating Request (NO registered letter),00119,0.6,305133.8,0.9,837730.3,0.858514946143663,682812.0595824529,0.7432471370373084,730038.0619952773
BAC,exhaustive,5,5,20191014210,Service closure Request with BO responsibility,00850,0.6,351374.8,0.8,873246.6,0.5870864059529752,579344.987686155,0.43233592577252433,579344.987686155
BAC,exhaustive,5,5,20191014212,Evaluating Request (WITH registered letter),00119,1.0,0.0,0.9,271557.6,0.8372193741575001,589812.4823257226,0.6897742102834715,681120.7328821265
BAC,exhaustive,5,5,20191014235,Evaluating Request (NO registered letter),00594,0.9,193215.1,0.8,980724.8,0.8801130523677503,606945.9108574596,0.8373414849428267,745142.9160143977
BAC,exhaustive,5,5,20191014250,Service closure Request with BO responsibility,00854,0.8,157733.2,0.7,773666.8,0.6769750459786321,994332.7805540222,0.458708904376278,1297632.38642815
BAC,exhaustive,5,5,20191014252,Service closure Request with BO responsibility,00854,1.0,0.0,0.9,191671.0,0.9355076264817489,578673.7516924983,0.8812225499825979,613726.2890441093
BAC,exhaustive,5,5,20191014255,Evaluating Request (NO registered letter),00594,0.9,164962.6,0.9,860774.2,0.8874355215115415,593228.7693245676,0.8468216874431752,730960.0203919042
BAC,exhaustive,5,5,20191014261,Evaluating Request (WITH registered letter),00045,1.0,0.0,0.6,636487.0,0.8450024539802583,582546.0859591066,0.8243974563265807,670804.1612643793
BAC,exhaustive,5,5,20191014274,Service closure Request with BO responsibility,00850,1.0,0.0,0.8,612474.0,0.8619248449145336,610186.780965146,0.7673314000122394,684788.1555032728
BAC,exhaustive,5,5,20191014292,Service closure Request with BO responsibility,00854,1.0,0.0,0.8,936988.4,0.729055379585942,439430.6836392723,0.5726199718225243,439430.6836392723
BAC,exhaustive,5,5,20191014294,Service closure Request with BO responsibility,00854,0.9,181413.6,0.8,857169.6,0.655966110844028,976617.444063442,0.44739939477120766,1278218.9413809073
BAC,exhaustive,5,5,20191014302,Service closure Request with BO responsibility,00849,1.0,139068.6,0.7,646742.8,0.6677128246082343,501862.26925547357,0.6456528287103805,579334.7419571878
BAC,exhaustive,5,5,20191014309,Service closure Request with BO responsibility,00849,0.6,160814.7,0.7,675479.4,0.7107953518392434,470103.9867637735,0.6704023648881589,616842.4330109019
BAC,exhaustive,5,5,20191014310,Service closure Request with BO responsibility,00854,1.0,125719.6,0.7,831219.6,0.7435643428110341,454605.33250889124,0.5908042093825937,454605.33250889124
BAC,exhaustive,5,5,20191014331,Evaluating Request (NO registered letter),00594,0.6,206882.4,0.7,943071.0,0.8821779696666312,605286.5097717406,0.8613508622124258,743426.8900816599
BAC,exhaustive,5,5,20191014340,Evaluating Request (WITH registered letter),00045,1.0,0.0,0.7,826404.6,0.8435238134503288,603824.5840041224,0.7409584983527341,692122.1405620733
BAC,exhaustive,5,5,20191014347,Evaluating Request (NO registered letter),00594,0.5,228865.0,0.9,875988.0,0.8869056826314384,531483.380834701,0.8991119950481383,960430.7767411999
BAC,exhaustive,5,5,20191014355,Evaluating Request (NO registered letter),00594,0.8,404442.1,0.8,1058088.9,0.8925209084990962,603640.8175952424,0.8534388827247245,741725.1174553032
BAC,exhaustive,5,5,20191014359,Evaluating Request (WITH registered letter),00045,1.0,0.0,0.7,559587.2,0.8445131771740513,583856.2205814067,0.7450136387560102,687106.902540169
BAC,exhaustive,5,5,20191014365,Evaluating Request (NO registered letter),00594,1.0,137180.7,0.8,941031.0,0.8799601993092077,604496.1819470725,0.8910336602601032,742609.6206446385
BAC,exhaustive,5,5,20191014375,Evaluating Request (NO registered letter),00594,0.8,140070.5,0.9,885898.5,0.8925209084990962,603640.8175952424,0.8534388827247245,741725.1174553032
BAC,exhaustive,5,5,20191014376,Evaluating Request (WITH registered letter),00119,1.0,0.0,0.9,361302.0,0.826666029649775,601704.6742843051,0.7562883852123312,678287.4267435584
BAC,exhaustive,5,5,20191014382,Evaluating Request (NO registered letter),00594,0.9,197547.1,0.7,1077246.8,0.8869410770136781,592321.5364797108,0.8461797668127684,730022.1693021231
BAC,exhaustive,5,5,20191014388,Service closure Request with BO responsibility,00854,1.0,0.0,0.9,881188.8,0.9045582720679921,607102.3521865288,0.8332392985754369,652569.0337020204
BAC,exhaustive,5,5,20191014389,Evaluating Request (NO registered letter),00594,0.8,317059.7,1.0,838959.3,0.8630486384885013,612070.1686243608,0.815465550008141,750442.5224945816
BAC,exhaustive,5,5,20191014392,Evaluating Request (NO registered letter),00119,0.7,342194.7,0.5,1239090.9,0.8654533290302069,684860.1785387325,0.7515027498227388,732110.2382053285
BAC,exhaustive,5,5,20191014393,Service closure Request with BO responsibility,00849,0.9,174384.0,0.7,1375090.2,0.6610654948011082,488202.22000125714,0.6520163520536408,690585.0352838293
BAC,exhaustive,5,5,20191014400,Service closure Request with BO responsibility,00850,1.0,0.0,0.9,335064.8,0.8495634825867846,610216.2125007417,0.759413738730837,684818.1167641549
BAC,exhaustive,5,5,20191014407,Service closure Request with BO responsibility,00854,0.7,196749.3,0.9,1086653.1,0.7535608494272705,460439.0559173018,0.6035808935242407,460439.0559173018
BAC,exhaustive,5,5,20191014413,Service closure Request with BO responsibility,00849,0.7,206333.0,1.0,491272.5,0.650684276188112,501169.86707466363,0.6341542545721723,638034.1467986562
BAC,exhaustive,5,5,20191014416,Service closure Request with BO responsibility,00854,1.0,0.0,1.0,180000.0,0.9047836076166912,602405.7006335544,0.8336020416892265,647821.6568689985
BAC,exhaustive,5,5,20191014419,Service closure Request with BO responsibility,00849,0.7,175547.0,0.7,958379.1,0.712427770279093,459686.7039278145,0.6954826762302067,604642.6861599578
BAC,exhaustive,5,5,20191014423,Service closure Request with BO responsibility,00848,0.9,124533.8,0.9,599803.6,0.5253351067381163,860890.6158033852,0.6108997154369468,1206665.922100158
BAC,exhaustive,5,5,20191014429,Evaluating Request (NO registered letter),00594,0.6,289451.5,1.0,823857.0,0.8869056826314384,536577.7329758047,0.8461338253755413,672440.8233968288
BAC,exhaustive,5,5,20191014431,Evaluating Request (WITH registered letter),00712,1.0,0.0,0.6,638995.3,0.8497345350596162,665674.6031857819,0.7453884581811154,687595.5408551565
BAC,exhaustive,5,5,20191014442,Service closure Request with BO responsibility,00849,0.9,191424.0,0.8,771786.0,0.7077346419409483,471094.9720954341,0.6682512482597797,617866.6820249088
BAC,exhaustive,5,5,20191014449,Evaluating Request (NO registered letter),00594,0.7,161557.5,0.9,859323.0,0.8866047414300741,606945.9108574596,0.8204352315184787,685961.7837650788
BAC,exhaustive,5,5,20191014462,Service closure Request with BO responsibility,00849,0.9,209904.0,1.0,380850.7,0.6971162055062953,470292.4893309614,0.6568937551594968,615952.3416949234
