case:concept:name,Next_activity,Next_resource
20191013226,Service closure Request with BO responsibility,00851
20191013229,Request completed with account closure,BOC
20191013230,Pending Request for Reservation Closure,BOCSER
20191013231,Pending Request for Reservation Closure,BOCSER
20191013233,Request completed with account closure,BOC
20191013234,Request completed with account closure,BOC
20191013237,Evaluating Request (WITH registered letter),00015
20191013240,Request completed with account closure,BOC
20191013244,Evaluating Request (WITH registered letter),00015
20191013245,Request completed with account closure,BOC
20191013246,Service closure Request with network responsibility,00015
20191013251,Request completed with account closure,BOC
20191013252,Pending Request for Reservation Closure,BOC
20191013253,Service closure Request with network responsibility,00015
20191013256,Request completed with account closure,BOC
20191013259,Service closure Request with BO responsibility,BOC
20191013260,Service closure Request with BO responsibility,BOC
20191013261,Service closure Request with BO responsibility,BOC
20191013263,Request completed with account closure,BOC
20191013269,Service closure Request with BO responsibility,BOC
20191013275,Pending Request for Reservation Closure,BOCSER
20191013277,Request completed with account closure,BOC
20191013282,Request completed with account closure,BOC
20191013283,Request completed with account closure,BOC
20191013292,Service closure Request with BO responsibility,BOC
20191013294,Request completed with account closure,BOC
20191013295,Request completed with account closure,BOC
20191013303,Request completed with account closure,BOC
20191013306,Request completed with account closure,BOC
20191013308,Request completed with account closure,BOC
20191013309,Pending Request for Reservation Closure,BOC
20191013310,Request completed with account closure,BOC
20191013312,Pending Liquidation Request,BOC
20191013314,Request completed with account closure,BOC
20191013316,Service closure Request with BO responsibility,BOCSER
20191013321,Pending Request for Reservation Closure,BOCSER
20191013322,Request completed with account closure,BOC
20191013324,Request completed with account closure,BOC
20191013326,Service closure Request with BO responsibility,BOC
20191013327,Evaluating Request (WITH registered letter),00015
20191013329,Request completed with account closure,BOC
20191013331,Request completed with account closure,BOC
20191013337,Service closure Request with network responsibility,00015
20191013340,Pending Liquidation Request,BOC
20191013342,Service closure Request with BO responsibility,BOC
20191013344,Request completed with account closure,BOC
20191013345,Request completed with account closure,BOC
20191013348,Request completed with account closure,BOC
20191013349,Service closure Request with network responsibility,00015
20191013350,Service closure Request with BO responsibility,BOC
20191013351,Pending Liquidation Request,BOC
20191013354,Request completed with account closure,BOC
20191013356,Pending Liquidation Request,BOC
20191013358,Service closure Request with network responsibility,00015
20191013359,Request completed with account closure,BOC
20191013361,Request completed with account closure,BOC
20191013367,Service closure Request with BO responsibility,00851
20191013369,Request completed with account closure,BOC
20191013375,Pending Request for Reservation Closure,BOCSER
20191013378,Request completed with account closure,BOC
20191013381,Evaluating Request (WITH registered letter),00015
20191013382,Request completed with account closure,BOC
20191013387,Service closure Request with network responsibility,00015
20191013388,Evaluating Request (WITH registered letter),00025
20191013389,Request completed with account closure,BOC
20191013390,Pending Liquidation Request,BOC
20191013391,Evaluating Request (WITH registered letter),00025
20191013392,Pending Liquidation Request,BOC
20191013393,Service closure Request with BO responsibility,BOC
20191013394,Request completed with account closure,BOC
20191013396,Service closure Request with BO responsibility,BOC
20191013398,Request completed with account closure,BOC
20191013400,Service closure Request with BO responsibility,00850
20191013402,Request completed with account closure,BOC
20191013404,Service closure Request with BO responsibility,00852
20191013406,Pending Liquidation Request,BOC
20191013407,Request completed with account closure,BOC
20191013412,Request completed with account closure,BOC
20191013413,Request completed with account closure,BOC
20191013414,Evaluating Request (WITH registered letter),00015
20191013416,Request completed with account closure,BOC
20191013419,Evaluating Request (WITH registered letter),00015
20191013423,Service closure Request with BO responsibility,BOC
20191013424,Evaluating Request (WITH registered letter),00015
20191013428,Request completed with account closure,BOC
20191013433,Service closure Request with BO responsibility,BOC
20191013439,Request completed with account closure,BOC
20191013441,Request completed with account closure,BOC
20191013442,Pending Liquidation Request,BOC
20191013446,Request completed with account closure,BOC
20191013448,Request completed with account closure,BOC
20191013449,Request completed with account closure,BOC
20191013450,Service closure Request with BO responsibility,BOC
20191013452,Pending Request for Reservation Closure,BOCSER
20191013453,Request completed with account closure,BOC
20191013457,Request completed with account closure,BOC
20191013460,Request completed with account closure,BOC
20191013461,Service closure Request with BO responsibility,00850
20191013463,Pending Request for Reservation Closure,BOC
20191013464,Service closure Request with network responsibility,00015
20191013469,Request completed with account closure,BOC
20191013472,Service closure Request with BO responsibility,00848
20191013476,Request completed with account closure,BOC
20191013477,Request completed with account closure,BOC
20191013479,Request completed with account closure,BOC
20191013493,Pending Request for Reservation Closure,BOC
20191013500,Pending Liquidation Request,BOC
20191013501,Service closure Request with network responsibility,00025
20191013502,Request completed with account closure,BOC
20191013503,Request completed with account closure,BOC
20191013504,Request completed with account closure,BOC
20191013505,Service closure Request with BO responsibility,BOC
20191013507,Service closure Request with BO responsibility,BOC
20191013509,Request completed with account closure,BOC
20191013511,Request completed with account closure,BOC
20191013515,Request completed with account closure,BOC
20191013520,Request completed with account closure,BOC
20191013524,Request completed with account closure,BOC
20191013525,Evaluating Request (WITH registered letter),00015
20191013526,Evaluating Request (WITH registered letter),00025
20191013530,Service closure Request with BO responsibility,00842
20191013532,Request completed with account closure,BOC
20191013534,Request completed with account closure,BOC
20191013535,Request completed with account closure,BOC
20191013541,Service closure Request with network responsibility,00015
20191013542,Request completed with account closure,BOC
20191013544,Request completed with account closure,BOC
20191013545,Service closure Request with network responsibility,00015
20191013546,Service closure Request with BO responsibility,BOC
20191013550,Request completed with account closure,BOC
20191013551,Request completed with account closure,BOC
20191013554,Request completed with account closure,BOC
20191013557,Pending Liquidation Request,BOC
20191013560,Request completed with account closure,BOC
20191013562,Request completed with account closure,BOC
20191013563,Request completed with account closure,BOC
20191013566,Request completed with account closure,BOC
20191013568,Request completed with account closure,BOC
20191013570,Request completed with account closure,BOC
20191013576,Request completed with account closure,BOC
20191013577,Service closure Request with BO responsibility,BOC
20191013582,Service closure Request with network responsibility,00015
20191013583,Evaluating Request (WITH registered letter),00025
20191013585,Request completed with account closure,BOC
20191013586,Service closure Request with BO responsibility,BOC
20191013587,Request completed with account closure,BOC
20191013598,Pending Request for Reservation Closure,BOCSER
20191013599,Request completed with account closure,BOC
20191013601,Request completed with account closure,BOC
20191013602,Request completed with account closure,BOC
20191013604,Request completed with account closure,BOC
20191013605,Request completed with account closure,BOC
20191013606,Service closure Request with network responsibility,00015
20191013611,Service closure Request with network responsibility,00015
20191013612,Service closure Request with BO responsibility,BOC
20191013613,Service closure Request with BO responsibility,BOC
20191013614,Request completed with account closure,BOC
20191013618,Pending Request for Reservation Closure,BOCSER
20191013621,Service closure Request with BO responsibility,BOC
20191013625,Service closure Request with network responsibility,00015
20191013626,Service closure Request with BO responsibility,BOC
20191013636,Request completed with account closure,BOC
20191013638,Evaluating Request (WITH registered letter),00015
20191013640,Request completed with account closure,BOC
20191013641,Request completed with account closure,BOC
20191013642,Pending Request for Reservation Closure,BOCSER
20191013645,Request completed with account closure,BOC
20191013646,Service closure Request with BO responsibility,BOC
20191013648,Service closure Request with BO responsibility,BOCSER
20191013649,Service closure Request with network responsibility,00015
20191013653,Evaluating Request (WITH registered letter),00025
20191013655,Service closure Request with network responsibility,00015
20191013657,Request completed with account closure,BOC
20191013660,Pending Liquidation Request,BOC
20191013662,Service closure Request with BO responsibility,BOC
20191013663,Service closure Request with network responsibility,00015
20191013667,Request completed with account closure,BOC
20191013669,Pending Liquidation Request,BOC
20191013673,Evaluating Request (WITH registered letter),00015
20191013674,Request completed with account closure,BOC
20191013677,Pending Liquidation Request,BOC
20191013679,Evaluating Request (WITH registered letter),00015
20191013681,Service closure Request with network responsibility,00015
20191013682,Service closure Request with BO responsibility,BOC
20191013683,Service closure Request with BO responsibility,BOC
20191013685,Pending Request for Reservation Closure,BOCSER
20191013688,Pending Liquidation Request,BOC
20191013689,Request completed with account closure,BOC
20191013693,Pending Request for Reservation Closure,BOCSER
20191013695,Request completed with account closure,BOC
20191013696,Service closure Request with BO responsibility,BOC
20191013699,Pending Liquidation Request,BOCSER
20191013700,Service closure Request with BO responsibility,00850
20191013703,Pending Request for Reservation Closure,BOCSER
20191013707,Service closure Request with BO responsibility,00851
20191013709,Service closure Request with BO responsibility,BOC
20191013710,Request completed with account closure,BOC
20191013714,Service closure Request with BO responsibility,00850
20191013718,Service closure Request with network responsibility,00015
20191013719,Pending Liquidation Request,BOCSER
20191013721,Service closure Request with network responsibility,00015
20191013723,Request completed with account closure,BOC
20191013724,Service closure Request with network responsibility,00015
20191013726,Pending Liquidation Request,BOCSER
20191013728,Evaluating Request (WITH registered letter),00015
20191013730,Request completed with account closure,BOC
20191013732,Request completed with account closure,BOC
20191013733,Request completed with account closure,BOC
20191013737,Pending Liquidation Request,BOCSER
20191013738,Request completed with account closure,BOC
20191013741,Pending Liquidation Request,SDCRAP
20191013743,Pending Liquidation Request,BOC
20191013744,Pending Request for Reservation Closure,BOCSER
20191013748,Pending Liquidation Request,SDCRAP
20191013750,Pending Liquidation Request,BOC
20191013751,Service closure Request with BO responsibility,BOC
20191013755,Evaluating Request (WITH registered letter),00025
20191013756,Request completed with account closure,BOC
20191013757,Service closure Request with BO responsibility,00850
20191013759,Evaluating Request (WITH registered letter),00015
20191013760,Service closure Request with BO responsibility,BOC
20191013761,Evaluating Request (WITH registered letter),00025
20191013762,Pending Liquidation Request,BOCSER
20191013763,Service closure Request with BO responsibility,00851
20191013767,Service closure Request with network responsibility,00015
20191013768,Service closure Request with BO responsibility,00850
20191013769,Pending Request for Reservation Closure,BOCSER
20191013770,Request completed with account closure,BOC
20191013771,Request completed with account closure,BOC
20191013776,Request completed with account closure,BOC
20191013777,Request completed with account closure,BOC
20191013779,Evaluating Request (WITH registered letter),00015
20191013784,Service closure Request with BO responsibility,BOC
20191013790,Service closure Request with BO responsibility,BOC
20191013795,Service closure Request with BO responsibility,BOC
20191013796,Request completed with account closure,BOC
20191013797,Service closure Request with network responsibility,00015
20191013798,Evaluating Request (WITH registered letter),00015
20191013802,Request completed with account closure,BOC
20191013803,Pending Liquidation Request,BOCSER
20191013805,Service closure Request with BO responsibility,BOC
20191013806,Evaluating Request (WITH registered letter),00015
20191013811,Service closure Request with BO responsibility,BOC
20191013812,Request completed with account closure,BOC
20191013815,Request completed with account closure,BOC
20191013817,Pending Liquidation Request,BOC
20191013818,Pending Liquidation Request,BOCSER
20191013820,Pending Request for Reservation Closure,BOCSER
20191013821,Pending Liquidation Request,BOC
20191013822,Service closure Request with network responsibility,00015
20191013823,Evaluating Request (WITH registered letter),00015
20191013824,Pending Liquidation Request,BOC
20191013826,Request completed with account closure,BOC
20191013827,Evaluating Request (WITH registered letter),00015
20191013829,Service closure Request with BO responsibility,BOC
20191013831,Evaluating Request (WITH registered letter),00015
20191013835,Request completed with account closure,BOC
20191013836,Evaluating Request (WITH registered letter),00015
20191013845,Evaluating Request (WITH registered letter),00015
20191013846,Service closure Request with BO responsibility,BOC
20191013850,Pending Liquidation Request,SDCRAP
20191013851,Pending Liquidation Request,SDCRAP
20191013852,Pending Liquidation Request,SDCRAP
20191013853,Service closure Request with BO responsibility,BOC
20191013854,Evaluating Request (WITH registered letter),00015
20191013855,Service closure Request with network responsibility,00015
20191013856,Request completed with account closure,BOC
20191013859,Evaluating Request (WITH registered letter),00015
20191013863,Request completed with account closure,BOC
20191013864,Request completed with account closure,BOC
20191013866,Pending Liquidation Request,BOC
20191013868,Pending Liquidation Request,BOC
20191013870,Pending Liquidation Request,BOC
20191013871,Pending Liquidation Request,BOC
20191013872,Pending Liquidation Request,BOC
20191013873,Pending Liquidation Request,BOC
20191013874,Pending Liquidation Request,BOC
20191013875,Pending Liquidation Request,BOC
20191013876,Pending Liquidation Request,BOC
20191013877,Pending Liquidation Request,BOC
20191013878,Pending Liquidation Request,BOC
20191013879,Pending Liquidation Request,BOC
20191013880,Pending Liquidation Request,BOC
20191013881,Pending Liquidation Request,BOC
20191013882,Pending Liquidation Request,BOC
20191013883,Pending Liquidation Request,BOC
20191013884,Pending Liquidation Request,BOC
20191013885,Pending Liquidation Request,BOC
20191013886,Pending Request for Reservation Closure,BOC
20191013890,Service closure Request with BO responsibility,BOC
20191013895,Evaluating Request (WITH registered letter),00015
20191013896,Request completed with account closure,BOC
20191013897,Evaluating Request (WITH registered letter),00015
20191013899,Pending Liquidation Request,BOC
20191013902,Service closure Request with BO responsibility,BOC
20191013905,Pending Request for Reservation Closure,BOCSER
20191013907,Service closure Request with BO responsibility,BOC
20191013910,Request completed with account closure,BOC
20191013912,Service closure Request with BO responsibility,BOC
20191013915,Service closure Request with network responsibility,00015
20191013919,Pending Request for Reservation Closure,BOCSER
20191013925,Service closure Request with BO responsibility,BOC
20191013928,Pending Request for Reservation Closure,BOC
20191013929,Service closure Request with BO responsibility,BOC
20191013931,Pending Request for Reservation Closure,BOCSER
20191013933,Evaluating Request (WITH registered letter),00015
20191013935,Request completed with account closure,BOC
20191013936,Request completed with account closure,BOC
20191013939,Request completed with account closure,BOC
20191013942,Service closure Request with network responsibility,00015
20191013943,Service closure Request with BO responsibility,BOC
20191013945,Request completed with account closure,BOC
20191013948,Service closure Request with BO responsibility,BOC
20191013950,Service closure Request with network responsibility,00015
20191013951,Service closure Request with BO responsibility,BOC
20191013952,Service closure Request with BO responsibility,BOC
20191013953,Evaluating Request (WITH registered letter),00015
20191013954,Pending Request for Reservation Closure,BOC
20191013956,Service closure Request with BO responsibility,00848
20191013961,Request completed with account closure,BOC
20191013962,Request completed with account closure,BOC
20191013965,Service closure Request with BO responsibility,BOC
20191013967,Pending Request for Reservation Closure,BOCSER
20191013971,Evaluating Request (WITH registered letter),00015
20191013972,Service closure Request with BO responsibility,BOC
20191013973,Request completed with account closure,BOC
20191013976,Request completed with account closure,BOC
20191013977,Service closure Request with BO responsibility,BOC
20191013979,Service closure Request with BO responsibility,BOC
20191013980,Evaluating Request (WITH registered letter),00015
20191013983,Pending Request for Reservation Closure,BOCSER
20191013985,Request completed with account closure,BOC
20191013986,Evaluating Request (WITH registered letter),00025
20191013987,Pending Request for Reservation Closure,BOC
20191013989,Evaluating Request (WITH registered letter),00025
20191013991,Pending Request for Reservation Closure,BOCSER
20191013992,Pending Liquidation Request,BOC
20191013993,Service closure Request with network responsibility,00015
20191013997,Evaluating Request (WITH registered letter),00025
20191014002,Service closure Request with BO responsibility,BOC
20191014003,Service closure Request with BO responsibility,BOC
20191014006,Service closure Request with BO responsibility,00851
20191014008,Request completed with account closure,BOC
20191014011,Service closure Request with network responsibility,00015
20191014013,Request completed with account closure,BOC
20191014015,Service closure Request with network responsibility,00722
20191014016,Request completed with account closure,BOC
20191014019,Service closure Request with BO responsibility,00850
20191014020,Request completed with account closure,BOCSER
20191014024,Request completed with account closure,BOC
20191014026,Service closure Request with BO responsibility,BOC
20191014029,Service closure Request with BO responsibility,BOC
20191014033,Service closure Request with network responsibility,00015
20191014059,Service closure Request with BO responsibility,BOC
20191014064,Service closure Request with network responsibility,00015
20191014071,Service closure Request with BO responsibility,00851
20191014080,Request completed with account closure,BOC
20191014084,Evaluating Request (WITH registered letter),00015
20191014087,Service closure Request with BO responsibility,00851
20191014090,Request completed with account closure,BOC
20191014092,Pending Request for Reservation Closure,BOCSER
20191014093,Service closure Request with BO responsibility,00851
20191014094,Service closure Request with BO responsibility,BOC
20191014096,Request completed with account closure,BOC
20191014097,Service closure Request with BO responsibility,BOC
20191014100,Evaluating Request (WITH registered letter),00015
20191014101,Service closure Request with network responsibility,00015
20191014102,Service closure Request with BO responsibility,BOC
20191014103,Pending Liquidation Request,BOCSER
20191014104,Service closure Request with BO responsibility,BOC
20191014105,Service closure Request with network responsibility,00015
20191014106,Request completed with account closure,BOC
20191014107,Service closure Request with BO responsibility,BOC
20191014109,Service closure Request with BO responsibility,BOC
20191014110,Service closure Request with BO responsibility,BOC
20191014112,Request completed with account closure,BOC
20191014113,Service closure Request with BO responsibility,BOC
20191014117,Service closure Request with BO responsibility,BOC
20191014118,Service closure Request with network responsibility,00015
20191014120,Request completed with account closure,BOC
20191014123,Service closure Request with BO responsibility,BOC
20191014128,Service closure Request with BO responsibility,BOCSER
20191014130,Service closure Request with BO responsibility,BOC
20191014131,Pending Request for Reservation Closure,BOCSER
20191014132,Service closure Request with BO responsibility,BOC
20191014134,Pending Request for Reservation Closure,BOC
20191014136,Service closure Request with network responsibility,00015
20191014139,Service closure Request with BO responsibility,BOC
20191014141,Service closure Request with BO responsibility,BOC
20191014142,Authorization Requested,00504
20191014145,Evaluating Request (WITH registered letter),00015
20191014146,Request completed with account closure,BOC
20191014148,Service closure Request with BO responsibility,BOC
20191014149,Service closure Request with BO responsibility,BOC
20191014151,Service closure Request with BO responsibility,BOC
20191014152,Evaluating Request (WITH registered letter),00025
20191014157,Service closure Request with network responsibility,00015
20191014161,Pending Request for Reservation Closure,BOC
20191014163,Evaluating Request (WITH registered letter),00015
20191014164,Request completed with account closure,BOC
20191014172,Evaluating Request (WITH registered letter),00025
20191014176,Service closure Request with BO responsibility,BOC
20191014177,Request completed with account closure,BOC
20191014183,Request completed with account closure,BOC
20191014186,Service closure Request with BO responsibility,BOC
20191014189,Service closure Request with network responsibility,00722
20191014190,Service closure Request with network responsibility,00015
20191014192,Service closure Request with BO responsibility,BOC
20191014194,Request completed with account closure,BOC
20191014195,Service closure Request with BO responsibility,BOC
20191014196,Request completed with account closure,BOC
20191014197,Pending Request for Reservation Closure,BOCSER
20191014198,Service closure Request with BO responsibility,BOC
20191014201,Pending Request for Reservation Closure,BOCSER
20191014202,Service closure Request with BO responsibility,BOC
20191014203,Service closure Request with BO responsibility,BOC
20191014207,Service closure Request with BO responsibility,BOC
20191014210,Evaluating Request (WITH registered letter),00015
20191014212,Service closure Request with BO responsibility,BOC
20191014215,Pending Request for Reservation Closure,BOC
20191014219,Service closure Request with BO responsibility,BOC
20191014220,Request completed with account closure,BOC
20191014221,Service closure Request with network responsibility,00015
20191014222,Pending Request for Reservation Closure,BOCSER
20191014223,Service closure Request with network responsibility,00015
20191014224,Service closure Request with BO responsibility,BOC
20191014225,Pending Request for Reservation Closure,BOCSER
20191014231,Service closure Request with BO responsibility,BOC
20191014235,Evaluating Request (WITH registered letter),00015
20191014236,Pending Request for Reservation Closure,BOC
20191014238,Service closure Request with BO responsibility,BOC
20191014241,Request completed with account closure,BOC
20191014246,Pending Request for Reservation Closure,BOC
20191014247,Service closure Request with BO responsibility,BOC
20191014248,Service closure Request with BO responsibility,BOC
20191014250,Evaluating Request (WITH registered letter),00025
20191014252,Service closure Request with network responsibility,00015
20191014255,Evaluating Request (WITH registered letter),00015
20191014257,Service closure Request with BO responsibility,BOC
20191014258,Request completed with account closure,BOC
20191014259,Service closure Request with BO responsibility,BOC
20191014261,Service closure Request with BO responsibility,00850
20191014263,Pending Request for Reservation Closure,BOCSER
20191014264,Service closure Request with BO responsibility,BOC
20191014265,Service closure Request with network responsibility,00015
20191014266,Pending Liquidation Request,BOCSER
20191014268,Service closure Request with BO responsibility,BOC
20191014274,Service closure Request with BO responsibility,BOC
20191014277,Service closure Request with BO responsibility,BOC
20191014280,Pending Liquidation Request,BOC
20191014281,Service closure Request with BO responsibility,BOC
20191014283,Service closure Request with BO responsibility,BOC
20191014284,Service closure Request with network responsibility,00015
20191014285,Service closure Request with BO responsibility,BOC
20191014288,Service closure Request with network responsibility,00015
20191014289,Service closure Request with BO responsibility,BOC
20191014291,Request completed with account closure,BOC
20191014292,Service closure Request with BO responsibility,BOC
20191014294,Evaluating Request (WITH registered letter),00025
20191014297,Service closure Request with BO responsibility,BOC
20191014298,Service closure Request with BO responsibility,BOC
20191014300,Service closure Request with BO responsibility,BOC
20191014302,Service closure Request with BO responsibility,00851
20191014305,Request completed with account closure,BOC
20191014307,Request completed with account closure,BOC
20191014309,Service closure Request with BO responsibility,BOC
20191014310,Service closure Request with BO responsibility,BOC
20191014314,Service closure Request with BO responsibility,BOC
20191014317,Service closure Request with network responsibility,00015
20191014318,Service closure Request with BO responsibility,BOC
20191014319,Service closure Request with BO responsibility,BOC
20191014321,Request completed with account closure,BOC
20191014322,Service closure Request with BO responsibility,BOC
20191014323,Service closure Request with BO responsibility,BOC
20191014326,Service closure Request with network responsibility,00015
20191014327,Service closure Request with BO responsibility,BOC
20191014331,Evaluating Request (WITH registered letter),00015
20191014336,Service closure Request with BO responsibility,BOC
20191014337,Service closure Request with BO responsibility,BOC
20191014338,Pending Request for Reservation Closure,BOCSER
20191014339,Service closure Request with BO responsibility,BOCSER
20191014340,Service closure Request with BO responsibility,BOC
20191014342,Service closure Request with network responsibility,00015
20191014343,Service closure Request with BO responsibility,BOC
20191014347,Service closure Request with network responsibility,00015
20191014353,Service closure Request with BO responsibility,BOC
20191014354,Service closure Request with network responsibility,00015
20191014355,Service closure Request with BO responsibility,BOC
20191014357,Service closure Request with BO responsibility,00851
20191014359,Service closure Request with BO responsibility,BOC
20191014360,Service closure Request with BO responsibility,BOC
20191014363,Service closure Request with network responsibility,00015
20191014364,Service closure Request with BO responsibility,BOC
20191014365,Evaluating Request (WITH registered letter),00015
20191014369,Service closure Request with BO responsibility,BOC
20191014372,Service closure Request with network responsibility,00015
20191014375,Service closure Request with BO responsibility,BOC
20191014376,Service closure Request with BO responsibility,00848
20191014382,Evaluating Request (WITH registered letter),00015
20191014385,Service closure Request with BO responsibility,BOC
20191014387,Service closure Request with BO responsibility,BOC
20191014388,Service closure Request with network responsibility,00015
20191014389,Service closure Request with BO responsibility,BOC
20191014392,Service closure Request with BO responsibility,BOC
20191014393,Service closure Request with BO responsibility,BOC
20191014395,Service closure Request with BO responsibility,BOC
20191014396,Service closure Request with BO responsibility,BOC
20191014397,Service closure Request with BO responsibility,BOC
20191014400,Service closure Request with BO responsibility,BOC
20191014404,Service closure Request with BO responsibility,BOC
20191014405,Service closure Request with BO responsibility,BOC
20191014407,Service closure Request with BO responsibility,BOC
20191014413,Service closure Request with BO responsibility,00852
20191014414,Service closure Request with BO responsibility,BOC
20191014415,Service closure Request with BO responsibility,BOC
20191014416,Service closure Request with network responsibility,00015
20191014417,Service closure Request with BO responsibility,BOC
20191014419,Service closure Request with BO responsibility,BOC
20191014420,Service closure Request with BO responsibility,BOC
20191014423,Evaluating Request (WITH registered letter),00025
20191014425,Service closure Request with BO responsibility,BOC
20191014427,Service closure Request with BO responsibility,BOC
20191014429,Service closure Request with network responsibility,00015
20191014430,Service closure Request with BO responsibility,00851
20191014431,Service closure Request with BO responsibility,BOC
20191014438,Service closure Request with BO responsibility,00851
20191014441,Service closure Request with BO responsibility,00851
20191014442,Service closure Request with BO responsibility,BOC
20191014448,Service closure Request with BO responsibility,BOC
20191014449,Evaluating Request (WITH registered letter),00015
20191014451,Service closure Request with network responsibility,00015
20191014452,Pending Request for Reservation Closure,BOCSER
20191014456,Service closure Request with BO responsibility,BOC
20191014458,Service closure Request with BO responsibility,BOCSER
20191014459,Service closure Request with BO responsibility,BOC
20191014462,Service closure Request with BO responsibility,BOC
