case:concept:name,Next_activity,Next_resource
20191013146,Pending Liquidation Request,BOCCRF
20191013148,Pending Liquidation Request,BOC
20191013150,Pending Liquidation Request,BOC
20191013153,Pending Liquidation Request,BOC
20191013165,Pending Liquidation Request,BOC
20191013169,Evaluating Request (WITH registered letter),00613
20191013172,Pending Liquidation Request,BOC
20191013174,Pending Liquidation Request,BOC
20191013176,Pending Liquidation Request,BOC
20191013178,Pending Liquidation Request,BOC
20191013179,Pending Liquidation Request,BOC
20191013180,Pending Liquidation Request,BOC
20191013183,Pending Liquidation Request,BOCCRF
20191013185,Pending Request for Reservation Closure,BOC
20191013186,Pending Liquidation Request,BOC
20191013187,Pending Liquidation Request,BOCSER
20191013188,Pending Liquidation Request,BOCSER
20191013189,Pending Liquidation Request,BOCSER
20191013190,Pending Liquidation Request,BOCSER
20191013191,Pending Liquidation Request,BOCCRF
20191013192,Pending Liquidation Request,BOCSER
20191013193,Pending Liquidation Request,BOCSER
20191013194,Pending Liquidation Request,BOCSER
20191013195,Pending Liquidation Request,BOCSER
20191013196,Pending Liquidation Request,BOCSER
20191013197,Pending Liquidation Request,BOCSER
20191013198,Pending Liquidation Request,BOCSER
20191013199,Pending Liquidation Request,BOCSER
20191013200,Pending Liquidation Request,BOCSER
20191013201,Pending Liquidation Request,BOCSER
20191013202,Pending Liquidation Request,BOCSER
20191013203,Pending Liquidation Request,BOCCRF
20191013204,Pending Liquidation Request,BOCSER
20191013205,Pending Liquidation Request,BOC
20191013206,Pending Liquidation Request,BOC
20191013210,Pending Liquidation Request,BOC
20191013212,Service closure Request with BO responsibility,BOC
20191013214,Evaluating Request (NO registered letter),00594
20191013215,Pending Liquidation Request,BOC
20191013223,Authorization Requested,00045
20191013224,Pending Liquidation Request,BOC
20191013225,Service closure Request with BO responsibility,00823
20191013226,Pending Request for Reservation Closure,BOCSER
20191013229,Pending Liquidation Request,BOC
20191013230,Pending Request for Reservation Closure,BOC
20191013231,Pending Request for Reservation Closure,BOC
20191013233,Pending Liquidation Request,BOC
20191013234,Pending Liquidation Request,BOC
20191013237,Service closure Request with BO responsibility,00854
20191013240,Pending Liquidation Request,BOC
20191013244,Authorization Requested,00045
20191013245,Pending Liquidation Request,BOC
20191013246,Pending Request for Reservation Closure,BOCSER
20191013251,Pending Liquidation Request,BOC
20191013252,Pending Request for Reservation Closure,BOCSER
20191013253,Service closure Request with BO responsibility,BOCSER
20191013256,Pending Liquidation Request,BOC
20191013259,Service closure Request with BO responsibility,BOC
20191013260,Pending Request for Reservation Closure,BOCSER
20191013261,Pending Request for Reservation Closure,BOCSER
20191013263,Pending Liquidation Request,BOC
20191013269,Service closure Request with BO responsibility,BOCSER
20191013275,Pending Request for Reservation Closure,BOCSER
20191013277,Pending Liquidation Request,BOC
20191013282,Pending Liquidation Request,BOC
20191013283,Pending Liquidation Request,BOC
20191013292,Authorization Requested,00722
20191013294,Pending Liquidation Request,BOC
20191013295,Pending Liquidation Request,BOC
20191013303,Pending Liquidation Request,BOC
20191013306,Pending Liquidation Request,BOC
20191013308,Pending Liquidation Request,BOC
20191013309,Service closure Request with BO responsibility,00848
20191013310,Pending Liquidation Request,BOC
20191013312,Pending Liquidation Request,BOCCRF
20191013314,Pending Liquidation Request,BOC
20191013316,Authorization Requested,00722
20191013321,Pending Request for Reservation Closure,BOCSER
20191013322,Pending Liquidation Request,BOC
20191013324,Pending Liquidation Request,BOC
20191013326,Pending Request for Reservation Closure,BOCSER
20191013327,Evaluating Request (NO registered letter),00045
20191013329,Pending Liquidation Request,BOC
20191013331,Pending Liquidation Request,BOC
20191013337,Service closure Request with BO responsibility,BOCSER
20191013340,Pending Liquidation Request,BOC
20191013342,Authorization Requested,00722
20191013344,Pending Liquidation Request,BOC
20191013345,Pending Liquidation Request,BOC
20191013348,Pending Liquidation Request,BOC
20191013349,Pending Request for Reservation Closure,BOC
20191013350,Evaluating Request (NO registered letter),00722
20191013351,Pending Liquidation Request,BOC
20191013354,Pending Liquidation Request,BOC
20191013356,Pending Liquidation Request,BOC
20191013358,Service closure Request with BO responsibility,BOCSER
20191013359,Pending Liquidation Request,BOC
20191013361,Pending Liquidation Request,BOC
20191013367,Pending Request for Reservation Closure,BOCCRF
20191013369,Pending Liquidation Request,BOC
20191013375,Pending Request for Reservation Closure,BOC
20191013378,Pending Liquidation Request,BOC
20191013381,Authorization Requested,00045
20191013382,Pending Liquidation Request,BOC
20191013387,Service closure Request with BO responsibility,BOC
20191013388,Authorization Requested,00657
20191013389,Pending Liquidation Request,BOC
20191013390,Pending Liquidation Request,BOCCRF
20191013391,Service closure Request with BO responsibility,BOCSER
20191013392,Pending Liquidation Request,BOC
20191013393,Evaluating Request (NO registered letter),00557
20191013394,Pending Liquidation Request,BOC
20191013396,Evaluating Request (WITH registered letter),00491
20191013398,Pending Liquidation Request,BOC
20191013400,Authorization Requested,00624
20191013402,Pending Liquidation Request,BOC
20191013404,Authorization Requested,00722
20191013406,Pending Liquidation Request,BOC
20191013407,Pending Liquidation Request,BOC
20191013412,Pending Liquidation Request,BOC
20191013413,Pending Liquidation Request,BOC
20191013414,Authorization Requested,00045
20191013416,Pending Liquidation Request,BOC
20191013419,Authorization Requested,00613
20191013423,Authorization Requested,00722
20191013424,Authorization Requested,00045
20191013428,Pending Liquidation Request,BOC
20191013433,Pending Request for Reservation Closure,BOCSER
20191013439,Pending Liquidation Request,BOC
20191013441,Pending Liquidation Request,BOC
20191013442,Pending Liquidation Request,BOC
20191013446,Pending Liquidation Request,BOC
20191013448,Pending Liquidation Request,BOC
20191013449,Pending Liquidation Request,BOC
20191013450,Pending Request for Reservation Closure,BOCSER
20191013452,Pending Request for Reservation Closure,BOC
20191013453,Pending Liquidation Request,BOC
20191013457,Pending Liquidation Request,BOC
20191013460,Pending Liquidation Request,BOC
20191013461,Pending Request for Reservation Closure,BOCSER
20191013463,Pending Request for Reservation Closure,BOCSER
20191013464,Pending Request for Reservation Closure,BOCSER
20191013469,Pending Liquidation Request,BOC
20191013472,Pending Request for Reservation Closure,BOCSER
20191013476,Pending Liquidation Request,BOC
20191013477,Pending Liquidation Request,BOC
20191013479,Pending Liquidation Request,BOC
20191013493,Pending Request for Reservation Closure,BOCSER
20191013500,Pending Liquidation Request,BOCCRF
20191013501,Service closure Request with network responsibility,00119
20191013502,Pending Liquidation Request,BOC
20191013503,Pending Liquidation Request,BOC
20191013504,Pending Liquidation Request,BOC
20191013505,Pending Request for Reservation Closure,BOCSER
20191013507,Evaluating Request (NO registered letter),00594
20191013509,Pending Liquidation Request,BOC
20191013511,Pending Liquidation Request,BOC
20191013515,Pending Liquidation Request,BOC
20191013520,Pending Liquidation Request,BOC
20191013524,Pending Liquidation Request,BOC
20191013525,Evaluating Request (NO registered letter),00491
20191013526,Authorization Requested,BOC
20191013530,Service closure Request with BO responsibility,00848
20191013532,Pending Liquidation Request,BOC
20191013534,Pending Liquidation Request,BOC
20191013535,Pending Liquidation Request,BOC
20191013541,Pending Request for Reservation Closure,BOCSER
20191013542,Pending Liquidation Request,BOC
20191013544,Pending Liquidation Request,BOC
20191013545,Service closure Request with BO responsibility,BOC
20191013546,Authorization Requested,00722
20191013550,Pending Liquidation Request,BOC
20191013551,Pending Liquidation Request,BOC
20191013554,Pending Liquidation Request,BOC
20191013557,Pending Liquidation Request,BOCCRF
20191013560,Pending Liquidation Request,BOC
20191013562,Pending Liquidation Request,BOC
20191013563,Pending Liquidation Request,BOC
20191013566,Pending Liquidation Request,BOC
20191013568,Pending Liquidation Request,BOC
20191013570,Pending Liquidation Request,BOC
20191013576,Pending Liquidation Request,BOC
20191013577,Pending Request for Reservation Closure,BOCSER
20191013582,Pending Request for Reservation Closure,BOCSER
20191013583,Service closure Request with BO responsibility,00837
20191013585,Pending Liquidation Request,BOC
20191013586,Service closure Request with BO responsibility,00854
20191013587,Pending Liquidation Request,BOC
20191013598,Pending Request for Reservation Closure,BOC
20191013599,Pending Liquidation Request,BOC
20191013601,Pending Liquidation Request,BOC
20191013602,Pending Liquidation Request,BOC
20191013604,Pending Liquidation Request,BOC
20191013605,Pending Liquidation Request,BOC
20191013606,Pending Request for Reservation Closure,BOCSER
20191013611,Service closure Request with BO responsibility,BOC
20191013612,Service closure Request with BO responsibility,BOCSER
20191013613,Pending Request for Reservation Closure,BOCSER
20191013614,Pending Liquidation Request,BOC
20191013618,Service closure Request with BO responsibility,00848
20191013621,Authorization Requested,00624
20191013625,Pending Request for Reservation Closure,BOCSER
20191013626,Pending Request for Reservation Closure,BOCSER
20191013636,Pending Liquidation Request,BOC
20191013638,Authorization Requested,00045
20191013640,Pending Liquidation Request,BOC
20191013641,Pending Liquidation Request,BOC
20191013642,Service closure Request with BO responsibility,00848
20191013645,Pending Liquidation Request,BOC
20191013646,Pending Request for Reservation Closure,BOCSER
20191013648,Service closure Request with BO responsibility,BOCSER
20191013649,Service closure Request with BO responsibility,BOCSER
20191013653,Service closure Request with BO responsibility,BOC
20191013655,Service closure Request with BO responsibility,BOCSER
20191013657,Pending Liquidation Request,BOC
20191013660,Pending Liquidation Request,BOCCRF
20191013662,Pending Request for Reservation Closure,BOC
20191013663,Service closure Request with BO responsibility,BOC
20191013667,Pending Liquidation Request,BOC
20191013669,Pending Liquidation Request,BOC
20191013673,Evaluating Request (NO registered letter),00594
20191013674,Pending Liquidation Request,BOC
20191013677,Pending Liquidation Request,BOCCRF
20191013679,Evaluating Request (NO registered letter),00491
20191013681,Service closure Request with network responsibility,00728
20191013682,Pending Request for Reservation Closure,BOCSER
20191013683,Pending Request for Reservation Closure,BOCSER
20191013685,Pending Request for Reservation Closure,BOC
20191013688,Pending Liquidation Request,BOCCRF
20191013689,Pending Liquidation Request,BOC
20191013693,Pending Request for Reservation Closure,BOC
20191013695,Pending Liquidation Request,BOC
20191013696,Pending Request for Reservation Closure,BOCSER
20191013699,Pending Liquidation Request,BOCSER
20191013700,Evaluating Request (WITH registered letter),00057
20191013703,Pending Request for Reservation Closure,BOCSER
20191013707,Authorization Requested,00722
20191013709,Pending Request for Reservation Closure,SDC
20191013710,Pending Liquidation Request,BOC
20191013714,Service closure Request with BO responsibility,BOC
20191013718,Service closure Request with BO responsibility,BOCSER
20191013719,Pending Liquidation Request,BOCSER
20191013721,Service closure Request with BO responsibility,BOCSER
20191013723,Pending Liquidation Request,BOC
20191013724,Authorization Requested,00045
20191013726,Pending Liquidation Request,BOC
20191013728,Authorization Requested,00045
20191013730,Pending Liquidation Request,BOC
20191013732,Pending Liquidation Request,BOC
20191013733,Pending Liquidation Request,BOC
20191013737,Pending Liquidation Request,BOCSER
20191013738,Pending Liquidation Request,BOC
20191013741,Pending Liquidation Request,BOCSER
20191013743,Pending Liquidation Request,BOCCRF
20191013744,Pending Request for Reservation Closure,BOC
20191013748,Pending Liquidation Request,BOCSER
20191013750,Pending Liquidation Request,BOCCRF
20191013751,Pending Request for Reservation Closure,BOCSER
20191013755,Pending Request for Reservation Closure,BOC
20191013756,Pending Liquidation Request,BOC
20191013757,Authorization Requested,00624
20191013759,Evaluating Request (NO registered letter),00491
20191013760,Pending Request for Reservation Closure,BOCSER
20191013761,Authorization Requested,00045
20191013762,Pending Liquidation Request,BOCSER
20191013763,Pending Request for Reservation Closure,BOCSER
20191013767,Authorization Requested,00613
20191013768,Authorization Requested,00624
20191013769,Service closure Request with BO responsibility,00848
20191013770,Pending Liquidation Request,BOC
20191013771,Pending Liquidation Request,BOC
20191013776,Pending Liquidation Request,BOC
20191013777,Pending Liquidation Request,BOC
20191013779,Service closure Request with BO responsibility,00848
20191013784,Pending Request for Reservation Closure,BOCSER
20191013790,Pending Request for Reservation Closure,BOCSER
20191013795,Pending Request for Reservation Closure,BOCSER
20191013796,Pending Liquidation Request,BOC
20191013797,Service closure Request with BO responsibility,BOCSER
20191013798,Authorization Requested,00045
20191013802,Pending Liquidation Request,BOC
20191013803,Pending Liquidation Request,BOC
20191013805,Authorization Requested,00722
20191013806,Authorization Requested,00045
20191013811,Pending Request for Reservation Closure,BOCSER
20191013812,Pending Liquidation Request,BOC
20191013815,Pending Liquidation Request,BOC
20191013817,Pending Liquidation Request,BOCCRF
20191013818,Pending Liquidation Request,BOC
20191013820,Pending Request for Reservation Closure,BOC
20191013821,Pending Liquidation Request,BOCCRF
20191013822,Pending Request for Reservation Closure,BOCSER
20191013823,Evaluating Request (NO registered letter),00594
20191013824,Pending Liquidation Request,BOCCRF
20191013826,Pending Liquidation Request,BOC
20191013827,Service closure Request with BO responsibility,BOC
20191013829,Authorization Requested,00722
20191013831,Evaluating Request (NO registered letter),00594
20191013835,Pending Liquidation Request,BOC
20191013836,Service closure Request with BO responsibility,BOC
20191013845,Authorization Requested,00045
20191013846,Authorization Requested,00722
20191013850,Pending Liquidation Request,BOCSER
20191013851,Pending Liquidation Request,BOCSER
20191013852,Pending Liquidation Request,BOCSER
20191013853,Pending Request for Reservation Closure,BOCSER
20191013854,Authorization Requested,00613
20191013855,Service closure Request with BO responsibility,BOC
20191013856,Pending Liquidation Request,BOC
20191013859,Authorization Requested,00045
20191013863,Pending Liquidation Request,BOC
20191013864,Pending Liquidation Request,BOC
20191013866,Pending Liquidation Request,BOCCRF
20191013868,Pending Liquidation Request,BOC
20191013870,Pending Liquidation Request,BOC
20191013871,Pending Liquidation Request,BOC
20191013872,Pending Liquidation Request,BOC
20191013873,Pending Liquidation Request,BOC
20191013874,Pending Liquidation Request,BOC
20191013875,Pending Liquidation Request,BOC
20191013876,Pending Liquidation Request,BOC
20191013877,Pending Liquidation Request,BOC
20191013878,Pending Liquidation Request,BOC
20191013879,Pending Liquidation Request,BOC
20191013880,Pending Liquidation Request,BOC
20191013881,Pending Liquidation Request,BOC
20191013882,Pending Liquidation Request,BOC
20191013883,Pending Liquidation Request,BOC
20191013884,Pending Liquidation Request,BOC
20191013885,Pending Liquidation Request,BOC
20191013886,Pending Request for Reservation Closure,BOCSER
20191013890,Pending Request for Reservation Closure,BOCSER
20191013895,Authorization Requested,SB32
20191013896,Pending Liquidation Request,BOC
20191013897,Evaluating Request (WITH registered letter),00505
20191013899,Pending Liquidation Request,BOC
20191013902,Pending Request for Reservation Closure,BOCSER
20191013905,Pending Request for Reservation Closure,BOCSER
20191013907,Pending Request for Reservation Closure,BOCSER
20191013910,Pending Liquidation Request,BOC
20191013912,Pending Request for Reservation Closure,BOCSER
20191013915,Service closure Request with BO responsibility,BOCSER
20191013919,Service closure Request with BO responsibility,00854
20191013925,Authorization Requested,SB32
20191013928,Pending Request for Reservation Closure,BOCSER
20191013929,Service closure Request with BO responsibility,BOCSER
20191013931,Pending Request for Reservation Closure,BOCSER
20191013933,Authorization Requested,00045
20191013935,Pending Liquidation Request,BOC
20191013936,Pending Liquidation Request,BOC
20191013939,Pending Liquidation Request,BOC
20191013942,Evaluating Request (NO registered letter),SB32
20191013943,Pending Request for Reservation Closure,BOCSER
20191013945,Pending Liquidation Request,BOC
20191013948,Authorization Requested,BOC
20191013950,Authorization Requested,00045
20191013951,Pending Request for Reservation Closure,BOCSER
20191013952,Authorization Requested,00045
20191013953,Evaluating Request (NO registered letter),00045
20191013954,Pending Request for Reservation Closure,BOCSER
20191013956,Evaluating Request (WITH registered letter),SB77
20191013961,Pending Liquidation Request,BOC
20191013962,Pending Liquidation Request,BOC
20191013965,Pending Request for Reservation Closure,BOCSER
20191013967,Pending Request for Reservation Closure,BOC
20191013971,Evaluating Request (WITH registered letter),00047
20191013972,Pending Request for Reservation Closure,BOCSER
20191013973,Pending Liquidation Request,BOC
20191013976,Pending Liquidation Request,BOC
20191013977,Pending Request for Reservation Closure,BOCSER
20191013979,Pending Request for Reservation Closure,BOCSER
20191013980,Evaluating Request (WITH registered letter),00491
20191013983,Pending Request for Reservation Closure,BOCSER
20191013985,Pending Liquidation Request,BOC
20191013986,Service closure Request with BO responsibility,BOC
20191013987,Pending Request for Reservation Closure,BOC
20191013989,Evaluating Request (WITH registered letter),00267
20191013991,Pending Request for Reservation Closure,BOC
20191013992,Pending Liquidation Request,BOC
20191013993,Pending Request for Reservation Closure,BOCSER
20191013997,Evaluating Request (WITH registered letter),00491
20191014002,Service closure Request with BO responsibility,00854
20191014003,Pending Request for Reservation Closure,BOCSER
20191014006,Pending Request for Reservation Closure,BOCSER
20191014008,Pending Liquidation Request,BOC
20191014011,Authorization Requested,00045
20191014013,Pending Liquidation Request,BOC
20191014015,Service closure Request with BO responsibility,BOC
20191014016,Pending Liquidation Request,BOC
20191014019,Service closure Request with BO responsibility,00854
20191014020,Pending Liquidation Request,BOC
20191014024,Pending Liquidation Request,BOC
20191014026,Pending Request for Reservation Closure,BOCSER
20191014029,Authorization Requested,00045
20191014033,Service closure Request with network responsibility,SB32
20191014059,Pending Request for Reservation Closure,BOCSER
20191014064,Service closure Request with BO responsibility,BOC
20191014071,Pending Request for Reservation Closure,BOCSER
20191014080,Pending Liquidation Request,BOC
20191014084,Evaluating Request (WITH registered letter),00505
20191014087,Pending Request for Reservation Closure,BOCSER
20191014090,Pending Liquidation Request,BOC
20191014092,Pending Request for Reservation Closure,BOCSER
20191014093,Pending Request for Reservation Closure,BOCSER
20191014094,Pending Request for Reservation Closure,BOCSER
20191014096,Pending Liquidation Request,BOC
20191014097,Pending Request for Reservation Closure,BOCSER
20191014100,Authorization Requested,00045
20191014101,Pending Request for Reservation Closure,BOCSER
20191014102,Pending Request for Reservation Closure,BOCSER
20191014103,Pending Liquidation Request,BOCSER
20191014104,Pending Request for Reservation Closure,BOCSER
20191014105,Pending Request for Reservation Closure,BOCSER
20191014106,Pending Liquidation Request,BOC
20191014107,Authorization Requested,00870
20191014109,Pending Request for Reservation Closure,BOCSER
20191014110,Service closure Request with BO responsibility,BOC
20191014112,Pending Liquidation Request,BOC
20191014113,Pending Request for Reservation Closure,BOCSER
20191014117,Authorization Requested,00000
20191014118,Pending Request for Reservation Closure,BOCSER
20191014120,Pending Liquidation Request,BOC
20191014123,Authorization Requested,00870
20191014128,Authorization Requested,00000
20191014130,Pending Request for Reservation Closure,BOCSER
20191014131,Pending Request for Reservation Closure,BOC
20191014132,Authorization Requested,00045
20191014134,Pending Request for Reservation Closure,BOC
20191014136,Pending Request for Reservation Closure,BOCSER
20191014139,Pending Request for Reservation Closure,BOCSER
20191014141,Pending Request for Reservation Closure,BOCSER
20191014142,Authorization Requested,00491
20191014145,Authorization Requested,SB32
20191014146,Pending Liquidation Request,BOC
20191014148,Pending Request for Reservation Closure,BOCSER
20191014149,Pending Request for Reservation Closure,BOCSER
20191014151,Pending Request for Reservation Closure,BOCSER
20191014152,Evaluating Request (WITH registered letter),00926
20191014157,Service closure Request with network responsibility,00234
20191014161,Pending Request for Reservation Closure,BOC
20191014163,Evaluating Request (NO registered letter),00613
20191014164,Pending Liquidation Request,BOC
20191014172,Evaluating Request (WITH registered letter),00267
20191014176,Pending Request for Reservation Closure,BOCSER
20191014177,Pending Liquidation Request,BOC
20191014183,Pending Liquidation Request,BOC
20191014186,Pending Request for Reservation Closure,BOCSER
20191014189,Evaluating Request (NO registered letter),00491
20191014190,Service closure Request with network responsibility,00728
20191014192,Authorization Requested,00045
20191014194,Pending Liquidation Request,BOC
20191014195,Evaluating Request (NO registered letter),SB32
20191014196,Pending Liquidation Request,BOC
20191014197,Service closure Request with BO responsibility,00854
20191014198,Evaluating Request (WITH registered letter),00613
20191014201,Pending Request for Reservation Closure,BOCSER
20191014202,Service closure Request with BO responsibility,00854
20191014203,Pending Request for Reservation Closure,BOCSER
20191014207,Pending Request for Reservation Closure,BOCSER
20191014210,Evaluating Request (WITH registered letter),00045
20191014212,Service closure Request with BO responsibility,BOCSER
20191014215,Service closure Request with BO responsibility,00854
20191014219,Pending Request for Reservation Closure,BOCSER
20191014220,Pending Liquidation Request,BOC
20191014221,Service closure Request with BO responsibility,BOCSER
20191014222,Service closure Request with BO responsibility,00854
20191014223,Pending Request for Reservation Closure,BOCSER
20191014224,Pending Request for Reservation Closure,BOCSER
20191014225,Service closure Request with BO responsibility,00854
20191014231,Pending Request for Reservation Closure,BOCSER
20191014235,Authorization Requested,SB32
20191014236,Pending Request for Reservation Closure,BOC
20191014238,Pending Request for Reservation Closure,BOCSER
20191014241,Pending Liquidation Request,BOC
20191014246,Pending Request for Reservation Closure,BOC
20191014247,Pending Request for Reservation Closure,BOCSER
20191014248,Pending Request for Reservation Closure,BOCSER
20191014250,Authorization Requested,00045
20191014252,Service closure Request with BO responsibility,00854
20191014255,Evaluating Request (NO registered letter),00045
20191014257,Pending Request for Reservation Closure,BOCSER
20191014258,Pending Liquidation Request,BOC
20191014259,Pending Request for Reservation Closure,BOC
20191014261,Service closure Request with BO responsibility,BOCSER
20191014263,Pending Request for Reservation Closure,BOC
20191014264,Pending Request for Reservation Closure,BOCSER
20191014265,Pending Request for Reservation Closure,BOCSER
20191014266,Pending Liquidation Request,BOCSER
20191014268,Pending Request for Reservation Closure,BOCSER
20191014274,Authorization Requested,00000
20191014277,Pending Request for Reservation Closure,BOCSER
20191014280,Pending Liquidation Request,BOCCRF
20191014281,Pending Request for Reservation Closure,BOCSER
20191014283,Pending Request for Reservation Closure,BOCSER
20191014284,Pending Request for Reservation Closure,BOCSER
20191014285,Pending Request for Reservation Closure,BOCSER
20191014288,Service closure Request with BO responsibility,BOC
20191014289,Pending Request for Reservation Closure,BOCSER
20191014291,Pending Liquidation Request,BOC
20191014292,Authorization Requested,00045
20191014294,Authorization Requested,SB32
20191014297,Pending Request for Reservation Closure,BOCSER
20191014298,Pending Request for Reservation Closure,BOCSER
20191014300,Pending Request for Reservation Closure,BOCSER
20191014302,Authorization Requested,00722
20191014305,Pending Liquidation Request,BOC
20191014307,Pending Liquidation Request,BOC
20191014309,Authorization Requested,00722
20191014310,Authorization Requested,00045
20191014314,Pending Request for Reservation Closure,BOCSER
20191014317,Pending Request for Reservation Closure,BOCSER
20191014318,Pending Request for Reservation Closure,BOCSER
20191014319,Pending Request for Reservation Closure,BOCSER
20191014321,Pending Liquidation Request,BOC
20191014322,Pending Request for Reservation Closure,BOCSER
20191014323,Pending Request for Reservation Closure,BOCSER
20191014326,Pending Request for Reservation Closure,BOCSER
20191014327,Pending Request for Reservation Closure,BOCSER
20191014331,Evaluating Request (WITH registered letter),00047
20191014336,Service closure Request with BO responsibility,BOCSER
20191014337,Pending Request for Reservation Closure,BOCSER
20191014338,Service closure Request with BO responsibility,00854
20191014339,Service closure Request with BO responsibility,BOCSER
20191014340,Service closure Request with BO responsibility,00854
20191014342,Pending Request for Reservation Closure,BOCSER
20191014343,Pending Request for Reservation Closure,BOCSER
20191014347,Authorization Requested,00045
20191014353,Pending Request for Reservation Closure,BOCSER
20191014354,Pending Request for Reservation Closure,BOCSER
20191014355,Evaluating Request (NO registered letter),SB32
20191014357,Pending Request for Reservation Closure,BOCSER
20191014359,Authorization Requested,00000
20191014360,Pending Request for Reservation Closure,BOCSER
20191014363,Pending Request for Reservation Closure,BOCSER
20191014364,Pending Request for Reservation Closure,BOCSER
20191014365,Evaluating Request (WITH registered letter),00505
20191014369,Service closure Request with BO responsibility,BOCSER
20191014372,Pending Request for Reservation Closure,BOCSER
20191014375,Evaluating Request (WITH registered letter),00613
20191014376,Pending Request for Reservation Closure,BOCSER
20191014382,Evaluating Request (NO registered letter),00045
20191014385,Service closure Request with BO responsibility,BOCSER
20191014387,Pending Request for Reservation Closure,BOCSER
20191014388,Pending Request for Reservation Closure,BOCSER
20191014389,Service closure Request with BO responsibility,BOC
20191014392,Authorization Requested,00045
20191014393,Authorization Requested,00722
20191014395,Pending Request for Reservation Closure,BOCSER
20191014396,Pending Request for Reservation Closure,BOCSER
20191014397,Pending Request for Reservation Closure,BOCSER
20191014400,Authorization Requested,00870
20191014404,Pending Request for Reservation Closure,BOCSER
20191014405,Pending Request for Reservation Closure,BOCSER
20191014407,Authorization Requested,00045
20191014413,Authorization Requested,00722
20191014414,Pending Request for Reservation Closure,BOCSER
20191014415,Pending Request for Reservation Closure,BOCSER
20191014416,Service closure Request with BO responsibility,BOC
20191014417,Pending Request for Reservation Closure,BOCSER
20191014419,Authorization Requested,00722
20191014420,Evaluating Request (WITH registered letter),00594
20191014423,Evaluating Request (WITH registered letter),00491
20191014425,Pending Request for Reservation Closure,BOCSER
20191014427,Pending Request for Reservation Closure,BOCSER
20191014429,Authorization Requested,00045
20191014430,Pending Request for Reservation Closure,BOCSER
20191014431,Pending Request for Reservation Closure,BOCSER
20191014438,Pending Request for Reservation Closure,BOCSER
20191014441,Pending Request for Reservation Closure,BOCSER
20191014442,Authorization Requested,00722
20191014448,Pending Request for Reservation Closure,BOCSER
20191014449,Authorization Requested,SB32
20191014451,Service closure Request with BO responsibility,BOC
20191014452,Pending Request for Reservation Closure,BOC
20191014456,Service closure Request with BO responsibility,BOCSER
20191014458,Pending Request for Reservation Closure,BOCSER
20191014459,Service closure Request with BO responsibility,BOCSER
20191014462,Service closure Request with BO responsibility,BOCSER
