case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_before,nsga2,4,5,Application_1925010934,A_Accepted,User_53,0.8,978040.5,0.4,2500393.5,0.20971057984042488,1489831.1067628064,0.20971057984042488,1638320.171881954
bpi17_before,nsga2,4,5,Application_1926789577,A_Cancelled,User_109,0.0,0.0,0.4,1410889.5,0.0194655317007573,728159.6251615019,0.0056409862531642575,2746694.9494135147
bpi17_before,nsga2,4,5,Application_1929631403,A_Denied,User_100,0.6,422290.2,0.8,402753.0,0.22972331696322507,54010.449792543426,0.1292177507314456,52470.71274820203
bpi17_before,nsga2,4,5,Application_1931704378,A_Cancelled,User_40,0.0,0.0,0.3,1885886.7,0.028838716445656193,917802.7202119536,0.3208668226872769,1414974.2510047052
bpi17_before,nsga2,4,5,Application_1932624040,A_Denied,User_7,0.5,763788.0,0.5,554712.2,0.16100118637193248,1087875.132253168,0.45617373689648816,1374617.4009919018
bpi17_before,nsga2,4,5,Application_1934948421,A_Cancelled,User_1,0.0,0.0,0.5,993584.8,0.005645415305581474,2743308.0261513516,0.005645415305581474,2743308.0261513516
bpi17_before,nsga2,4,5,Application_1935597097,A_Cancelled,User_97,0.0,0.0,0.6,1087026.0,0.010121137795337975,545486.1559617696,0.3451194556593263,1689390.7985620124
bpi17_before,nsga2,4,5,Application_1936347488,A_Cancelled,User_7,0.0,0.0,0.5,98528.8,0.037973321706780826,651497.0140820794,0.3122430345324679,1758668.9588887212
bpi17_before,nsga2,4,5,Application_1940338756,A_Denied,User_29,0.2,50664.0,0.8,849594.0,0.11024556448285212,972161.2209020945,0.0022872321157442832,2675307.96995057
bpi17_before,nsga2,4,5,Application_1941108214,A_Cancelled,User_1,0.0,0.0,0.5,3218122.8,0.008298955174950266,2559710.596565551,0.008298955174950266,2559710.596565551
bpi17_before,nsga2,4,5,Application_1944320284,A_Validating,User_100,0.5,245842.5,0.7,302206.5,0.30102751885654,1172796.903198867,0.24966889229064826,1183673.4902325177
bpi17_before,nsga2,4,5,Application_1944829518,A_Validating,User_109,0.9,665562.0,0.4,316624.2,0.500128541209245,1177440.8924197415,0.32568687499317933,1787607.6055419524
bpi17_before,nsga2,4,5,Application_1944900634,A_Validating,User_21,0.7,278718.8,0.6,445719.2,0.723384770481558,1286780.7174858954,0.0024918675173140506,2745501.547825955
bpi17_before,nsga2,4,5,Application_1945402743,A_Validating,User_21,0.9,466878.0,0.6,173342.2,0.7403875575237177,1264769.2168333682,0.003927870584890573,2659818.4256338915
bpi17_before,nsga2,4,5,Application_1949515607,A_Validating,User_7,0.6,367914.0,0.4,411504.3,0.5991411706546697,1248727.3913959877,0.4552291845315497,1246251.4888357501
bpi17_before,nsga2,4,5,Application_1949846024,W_Call incomplete files,User_36,0.7,830207.5,0.4,237515.6,0.7309411226958259,211971.53667390498,0.6879974241878101,482556.3087381907
bpi17_before,nsga2,4,5,Application_1953879081,A_Cancelled,User_97,0.0,0.0,0.5,1033140.4,0.029277182605685778,663391.1594929218,0.6651337264571461,1246231.2789888338
bpi17_before,nsga2,4,5,Application_1954259009,A_Denied,User_51,0.3,962766.0,0.5,981584.6,0.04263964413382621,769754.5020124407,0.004958830458110154,2627487.8647727566
bpi17_before,nsga2,4,5,Application_1954960506,O_Cancelled,User_7,0.0,0.0,0.4,1753783.8,0.34844668772698295,1507122.06622871,0.2507012378022687,1703068.7443411793
bpi17_before,nsga2,4,5,Application_1956252093,A_Denied,User_53,0.2,386916.0,0.8,486816.6,0.048362972178577913,131331.82957576273,0.7903130236395087,726170.4473012122
bpi17_before,nsga2,4,5,Application_1956766805,A_Denied,User_53,0.5,656880.0,0.5,629339.6,0.04997014165438169,793523.271645136,0.3464158728941817,1765763.3529949947
bpi17_before,nsga2,4,5,Application_1956791928,A_Denied,User_29,0.3,275442.0,0.7,170754.0,0.049087904632980725,848334.7822119826,0.4720516817669335,1251505.9113151098
bpi17_before,nsga2,4,5,Application_1959337414,A_Validating,User_100,0.7,227510.8,0.3,175897.4,0.3532791846466349,1205780.5217572693,0.003942342372783336,2730363.2930075647
bpi17_before,nsga2,4,5,Application_1961240923,A_Validating,User_109,0.7,370272.0,0.3,28758.0,0.5630906733210169,1135650.997643504,0.32521104873744405,1798109.378762689
bpi17_before,nsga2,4,5,Application_1962627507,A_Validating,User_109,0.7,560443.8,0.2,1662.0,0.5557422536886275,1070886.1353830486,0.3602646631062894,1705084.3134981482
bpi17_before,nsga2,4,5,Application_1963573946,A_Denied,User_53,0.5,369054.0,0.3,757387.8,0.03884681698067483,272989.5125248174,0.508021460630204,808474.2224103898
bpi17_before,nsga2,4,5,Application_1965500474,A_Cancelled,User_1,0.0,0.0,0.4,453983.8,0.0023231144678448347,2575368.064225844,0.0023231144678448347,2575368.064225844
bpi17_before,nsga2,4,5,Application_1967206176,O_Returned,User_121,0.5,1313562.2,0.6,702183.6,0.8194851520091657,513583.76672050986,0.04161591961041299,204136.90912055562
bpi17_before,nsga2,4,5,Application_1969146161,A_Validating,User_29,0.9,906918.0,0.5,271732.4,0.7158511952376573,1189571.737091795,0.007750240518180208,2659060.4035028545
bpi17_before,nsga2,4,5,Application_1972943445,A_Accepted,User_85,0.7,1242378.0,0.3,2439777.6,0.3061890559552705,1576603.5661905997,0.23404221091493652,1569132.5562338734
bpi17_before,nsga2,4,5,Application_1973228648,A_Cancelled,User_97,0.0,0.0,0.4,218652.0,0.0177703574592786,1062934.5447715004,0.005437075750417076,2715150.765481082
bpi17_before,nsga2,4,5,Application_1973370956,A_Accepted,User_109,0.4,1301556.0,0.6,1760046.3,0.26532842207619284,1438617.8119292893,0.26532842207619284,1644690.9025539414
bpi17_before,nsga2,4,5,Application_1975875773,A_Cancelled,User_40,0.0,0.0,0.2,96396.0,0.050752243874412795,738676.3731496835,0.03500538521778378,2700014.885511281
bpi17_before,nsga2,4,5,Application_1977245249,A_Cancelled,User_30,0.0,0.0,0.6,996468.2,0.00894113766298399,545446.5494669685,0.33261971021076986,1676932.7383655654
bpi17_before,nsga2,4,5,Application_1977495845,A_Cancelled,User_109,0.0,0.0,0.5,347199.1,0.016303142551298055,523745.4490351826,0.34058137604014044,1729989.7994163316
bpi17_before,nsga2,4,5,Application_1977527226,A_Cancelled,User_68,0.0,0.0,0.2,2062119.4,0.009513110519039681,379364.1086208797,0.34668468363829547,1709485.0132902567
bpi17_before,nsga2,4,5,Application_1981765819,A_Validating,User_100,1.0,481494.0,0.5,1292055.8,0.500838163960235,1206395.042407525,0.29854780464144626,1718789.0740728634
bpi17_before,nsga2,4,5,Application_1982607878,A_Accepted,User_53,0.5,2101670.1,0.3,2179183.5,0.2711053953608915,1519519.1978164378,0.2412499704593799,1668778.8149393434
bpi17_before,nsga2,4,5,Application_1982733114,A_Validating,User_100,0.6,692064.0,0.7,2117702.6,0.6004116602837188,1159471.7385866926,0.4476001381192738,1157827.452776989
bpi17_before,nsga2,4,5,Application_198353249,A_Validating,User_109,0.9,634231.6,0.7,618129.8,0.30341898366178405,1361067.2026537065,0.19175650221400423,2147124.612668057
bpi17_before,nsga2,4,5,Application_1985092595,A_Cancelled,User_68,0.0,0.0,0.6,729286.4,0.015201344146715246,519065.99610016216,0.0052436770185966776,2808672.7477696957
bpi17_before,nsga2,4,5,Application_1986031641,A_Validating,User_7,1.0,345225.0,0.4,65022.0,0.6754881043019929,1331062.482229839,0.24698214971567806,1871973.580437101
bpi17_before,nsga2,4,5,Application_1988315370,A_Validating,User_21,0.7,331476.0,0.6,549048.0,0.769116151421459,1270271.1354308764,0.40746355488674624,1805766.2240811158
bpi17_before,nsga2,4,5,Application_1989747549,A_Validating,User_109,0.9,203050.0,0.6,566957.0,0.32941789147002976,1201051.4316229227,0.0032676841248653137,2421507.5458936393
bpi17_before,nsga2,4,5,Application_1993223899,A_Denied,User_75,0.5,219375.6,0.4,272259.2,0.06837567513945328,1054653.105845925,0.5567924212038926,1338089.1346172227
bpi17_before,nsga2,4,5,Application_1994370200,A_Validating,User_29,0.8,846408.0,0.6,392478.0,0.5281532673716907,1140314.6930904577,0.33258035014624293,1696391.2474618054
bpi17_before,nsga2,4,5,Application_1996626176,A_Cancelled,User_97,0.0,0.0,0.2,1008124.5,0.0291891824634409,1008067.1396407612,0.016515862912537094,2605127.005546348
bpi17_before,nsga2,4,5,Application_1998761870,A_Denied,User_29,0.2,281706.0,0.2,633450.9,0.042014264843482946,813095.5413596915,0.30472413542149046,1683551.4100840297
bpi17_before,nsga2,4,5,Application_2000724078,A_Cancelled,User_1,0.0,0.0,0.1,908431.3,0.00952019163011216,2647731.969472383,0.00952019163011216,2647731.969472383
bpi17_before,nsga2,4,5,Application_2001671275,A_Denied,User_53,0.5,565737.2,0.4,1306752.8,0.08696942137061447,613903.0553227549,0.5179798911154448,1053531.0605416982
bpi17_before,nsga2,4,5,Application_2001914382,A_Denied,User_29,0.2,265471.2,0.4,333811.2,0.12910122991849998,974760.1231255741,0.0037895176256479285,2617555.207862553
bpi17_before,nsga2,4,5,Application_2002095565,A_Denied,User_51,0.4,239385.7,0.4,198957.7,0.059486864732798427,876598.8913744509,0.00796247164539062,2701846.5321999458
bpi17_before,nsga2,4,5,Application_2005181988,A_Cancelled,User_7,0.0,0.0,0.4,1039392.0,0.014037629263595313,948159.7062035282,0.004633929652915693,2402284.739537718
bpi17_before,nsga2,4,5,Application_200571610,A_Cancelled,User_1,0.0,0.0,0.4,1193646.2,0.010661200980654624,2591774.377348433,0.014486067875637429,505167.2293472163
bpi17_before,nsga2,4,5,Application_2006347468,A_Validating,User_21,0.6,250656.0,0.7,156528.0,0.6549470821845397,1528170.1082562343,0.2898565650560968,2122551.339842276
bpi17_before,nsga2,4,5,Application_2007510123,O_Cancelled,User_1,0.0,0.0,0.5,1047957.4,0.0671277326250834,1565613.3352979412,0.004660991782092281,2694054.2348487144
bpi17_before,nsga2,4,5,Application_2009636245,A_Validating,User_109,0.9,331272.0,0.6,549355.5,0.5932916448382106,1092418.7519321055,0.4218907589703513,1773281.4880813132
bpi17_before,nsga2,4,5,Application_2011400542,A_Cancelled,User_75,0.0,0.0,0.4,126294.0,0.012600159547758534,515024.1988475573,0.0033368063568892125,2668237.0117605384
bpi17_before,nsga2,4,5,Application_201226585,A_Cancelled,User_7,0.0,0.0,0.7,1634971.0,0.11259438766266638,874983.187481456,0.40132218495214783,1057935.4640741583
bpi17_before,nsga2,4,5,Application_2014512878,A_Cancelled,User_7,0.0,0.0,0.3,166086.0,0.034806752736085037,738151.1752308055,0.5076069350681676,1289753.6022163862
bpi17_before,nsga2,4,5,Application_2019039986,A_Denied,User_21,0.5,307776.0,0.3,178034.4,0.0807851279886782,264861.4935097692,0.02878802723296909,980495.0812228434
bpi17_before,nsga2,4,5,Application_2023182441,A_Validating,User_29,0.8,80817.6,0.4,545022.0,0.641996383474882,1173114.5406269992,0.5978536550866417,1190398.4627653705
bpi17_before,nsga2,4,5,Application_2023495877,A_Cancelled,User_1,0.0,0.0,0.3,3353187.0,0.027034732252497435,2540792.853023532,0.5725360842390526,1295522.848580326
bpi17_before,nsga2,4,5,Application_2030977794,A_Denied,User_53,0.2,282198.0,0.7,183294.0,0.04641357599754147,757859.3550327851,0.329068399866302,1768569.8674767783
bpi17_before,nsga2,4,5,Application_2031722279,A_Accepted,User_109,0.5,1457208.0,0.3,1753015.9,0.25220972643031697,1367612.121396634,0.25220972643031697,1523052.9561771331
bpi17_before,nsga2,4,5,Application_2037628374,A_Denied,User_100,0.7,611315.8,0.7,842135.2,0.4419790363351851,271752.04404235736,0.9004873034270342,534292.8813148661
bpi17_before,nsga2,4,5,Application_203882577,A_Cancelled,User_97,0.0,0.0,0.4,1055257.8,0.008481145917650899,741568.3083077624,0.30597636764502073,1739135.8370510424
bpi17_before,nsga2,4,5,Application_2039555176,A_Validating,User_109,0.7,621969.5,0.7,956510.0,0.4658006208987993,1088414.0868491523,0.0027653946914767175,2744278.3172055017
bpi17_before,nsga2,4,5,Application_2041082181,A_Denied,User_51,0.4,246066.0,0.3,597716.5,0.044483545065081634,185185.82072810375,0.726203303155328,542910.9878088769
bpi17_before,nsga2,4,5,Application_2042250346,A_Validating,User_109,0.8,160770.0,0.5,1473193.8,0.6185674110173638,1141999.7722987654,0.4350192872291608,1823322.1723613
bpi17_before,nsga2,4,5,Application_2042825617,A_Denied,User_53,0.5,357036.0,0.3,102252.0,0.06174676723997066,753201.2306480658,0.0033766411730570957,2678489.806079357
bpi17_before,nsga2,4,5,Application_2045238910,W_Call incomplete files,User_21,0.6,679380.0,0.5,574177.5,0.8727363576816369,509982.7262771997,0.7582749786147597,809158.5330182386
bpi17_before,nsga2,4,5,Application_2048074537,W_Call incomplete files,User_39,0.5,674976.0,0.4,616603.0,0.8260504034788146,435069.4661141031,0.8298533198514376,526957.0211608663
bpi17_before,nsga2,4,5,Application_2048493250,W_Call incomplete files,User_100,0.7,790631.0,0.4,452372.5,0.7061749457345864,373531.95542512485,0.7519526194367814,499383.263273405
bpi17_before,nsga2,4,5,Application_2050505348,A_Denied,User_75,0.3,485070.0,0.7,1304442.0,0.18184380339238232,859291.8133812596,0.8149923468297625,1129700.9354927766
bpi17_before,nsga2,4,5,Application_2054208799,A_Denied,User_51,0.5,357828.9,0.3,874957.8,0.04444921260044196,1036508.4882570229,0.2739315866473311,1821816.2175113186
bpi17_before,nsga2,4,5,Application_2060163290,A_Validating,User_109,1.0,147242.2,0.3,662848.4,0.5653298753431578,1098501.8400298692,0.0038199788283873846,2769763.5636351504
bpi17_before,nsga2,4,5,Application_2061057770,W_Call incomplete files,User_36,0.7,693734.7,0.1,66210.9,0.6930292094091915,161117.05272009468,0.802163755066053,283901.82795967115
bpi17_before,nsga2,4,5,Application_2063478609,A_Validating,User_27,0.6,544314.0,0.4,285680.2,0.6231077586978779,1077093.8438897114,0.6231077586978779,1083815.0962294724
bpi17_before,nsga2,4,5,Application_2066286831,A_Validating,User_109,0.6,958723.9,0.2,87060.0,0.5610601190662158,1078384.0781663915,0.37767988064607366,1826404.0155485438
bpi17_before,nsga2,4,5,Application_2066994465,A_Cancelled,User_7,0.0,0.0,0.3,533956.8,0.021360724408538822,878698.2904851648,0.38611502100406303,1783560.6495842985
bpi17_before,nsga2,4,5,Application_2068346638,A_Denied,User_100,0.1,753456.0,0.8,684169.2,0.15551035898806465,143532.57563797513,0.8554214835188924,530877.2797655525
bpi17_before,nsga2,4,5,Application_2068604074,A_Cancelled,User_1,0.0,0.0,0.4,1293672.0,0.0021528648700829753,2665658.986185476,0.31240791935990336,1776577.0510911425
bpi17_before,nsga2,4,5,Application_206952436,A_Cancelled,User_7,0.0,0.0,0.4,108563.4,0.036704905823585376,537402.9458145908,0.0024498141785961633,2604815.153085733
bpi17_before,nsga2,4,5,Application_2070562676,A_Cancelled,User_68,0.0,0.0,0.4,871086.6,0.015661171260372617,813766.8136104282,0.3665986172323216,1834299.2815133047
bpi17_before,nsga2,4,5,Application_2071699900,A_Cancelled,User_7,0.0,0.0,0.4,603959.8,0.03006085288751244,688349.6227240108,0.004222958969179355,2703101.6790748183
bpi17_before,nsga2,4,5,Application_2072289125,A_Accepted,User_109,0.7,793466.8,0.3,1664350.8,0.22387006375150578,1477783.591753563,0.22387006375150578,1650182.3299535713
bpi17_before,nsga2,4,5,Application_2073308243,A_Validating,User_109,0.5,30869.6,0.5,830740.4,0.5614680525651345,1148489.1263134584,0.37759477992424795,1803876.9805589858
bpi17_before,nsga2,4,5,Application_207339459,A_Denied,User_51,0.4,209466.0,0.7,503382.8,0.05673037086926196,877200.5518775135,0.4990370935483939,1322087.1756281583
bpi17_before,nsga2,4,5,Application_2074797883,W_Call incomplete files,User_16,0.5,721440.0,0.1,447750.0,0.7089943741029523,222874.71045072295,0.7240173567853772,293378.4902991594
bpi17_before,nsga2,4,5,Application_2075758729,A_Cancelled,User_1,0.0,0.0,0.4,230758.5,0.0027769666506973164,2692485.676971793,0.42158803581104415,1239270.3827566097
bpi17_before,nsga2,4,5,Application_2076467866,A_Cancelled,User_109,0.0,0.0,0.3,510562.8,0.0340746782079012,661645.4249218178,0.7394532225902125,971318.0197056157
bpi17_before,nsga2,4,5,Application_2079651515,A_Accepted,User_85,0.2,2039736.0,0.6,1421035.0,0.32966305445402444,1788157.0438465597,0.2742281891571584,1641991.931673063
bpi17_before,nsga2,4,5,Application_2082068141,A_Denied,User_53,0.6,481758.0,0.6,741001.3,0.11989541383107206,906762.9439626036,0.01156637768573366,2448348.5473108613
bpi17_before,nsga2,4,5,Application_2083246665,A_Cancelled,User_29,0.0,0.0,0.5,350737.0,0.02357122608367463,665056.9166649252,0.007690226922876791,2624955.187029293
bpi17_before,nsga2,4,5,Application_2085277055,A_Cancelled,User_1,0.0,0.0,0.5,414097.5,0.002993569979008708,2622088.539803596,0.002993569979008708,2622088.539803596
bpi17_before,nsga2,4,5,Application_2085485499,A_Cancelled,User_1,0.0,0.0,0.7,460536.2,0.002412607721830468,2713752.6100651473,0.33744145407590354,1733288.1895772095
bpi17_before,nsga2,4,5,Application_2086489211,A_Validating,User_7,0.6,246720.0,0.2,402735.6,0.7049422531904536,1194872.931382966,0.3336234225335394,1675252.3954666504
bpi17_before,nsga2,4,5,Application_209271407,A_Validating,User_27,0.6,164922.4,0.2,654018.4,0.6909892361946542,1124743.9612847795,0.02975228698985124,2586058.388556024
bpi17_before,nsga2,4,5,Application_2093418706,A_Denied,User_29,0.6,564738.0,0.3,188118.0,0.06404064684146726,810961.8057375895,0.5630324020213585,1176037.7069823057
bpi17_before,nsga2,4,5,Application_209353363,A_Validating,User_15,0.7,533074.2,0.7,1011207.0,0.628730755654887,1179959.7152028568,0.36977677706125994,1355444.9097036442
bpi17_before,nsga2,4,5,Application_209668210,A_Denied,User_28,0.2,322374.0,0.9,1331439.6,0.025542738028122722,318291.18217234535,0.5446882177251707,848402.7366590792
bpi17_before,nsga2,4,5,Application_209746504,A_Denied,User_51,0.5,804516.0,0.5,1097943.3,0.04630426986484971,739126.5024283633,0.003580768354842867,2618135.7036321694
bpi17_before,nsga2,4,5,Application_2097853213,A_Denied,User_29,0.4,143178.0,0.3,100050.0,0.06405895928811389,859605.8297600839,0.0024844340601997937,2729198.7755551264
bpi17_before,nsga2,4,5,Application_209920715,A_Validating,User_7,0.5,401568.4,0.5,291588.4,0.6780398355955852,1304900.6643837043,0.2641580931363166,1858185.6475390703
bpi17_before,nsga2,4,5,Application_2106682825,A_Cancelled,User_1,0.0,0.0,0.5,545348.6,0.013914201606211412,2695787.428385284,0.013914201606211412,2695787.428385284
bpi17_before,nsga2,4,5,Application_2107058398,A_Denied,User_53,0.4,158276.4,0.5,1253372.4,0.057151231251412485,852122.5885684219,0.007105541750821083,2642669.183779568
bpi17_before,nsga2,4,5,Application_2107470141,A_Validating,User_100,0.8,126222.0,0.5,737544.2,0.8499995671689525,1014049.983181699,0.04850230025050824,2379769.7190582324
bpi17_before,nsga2,4,5,Application_2108739778,A_Cancelled,User_7,0.0,0.0,0.3,270720.0,0.018951834739507064,835627.4633829007,0.0024341040858542606,2650355.095395107
bpi17_before,nsga2,4,5,Application_2112486601,A_Cancelled,User_109,0.0,0.0,0.5,1434013.4,0.008128905816749708,409062.1772176443,0.0021455746919667794,2802111.2992277835
bpi17_before,nsga2,4,5,Application_2114228749,A_Cancelled,User_1,0.0,0.0,0.5,1179976.9,0.0024497914499519023,2765859.2518319925,0.521359077422666,1278314.4163336137
bpi17_before,nsga2,4,5,Application_2114397242,A_Accepted,User_7,0.3,1822986.0,0.3,1966016.8,0.24906298636577814,1719015.3529525008,0.1859545503303285,1724952.6744952942
bpi17_before,nsga2,4,5,Application_2114478093,A_Denied,User_29,0.4,229685.7,0.7,594125.1,0.12606413599457356,869297.1389711944,0.5801814379802875,1180345.8182185562
bpi17_before,nsga2,4,5,Application_2115000513,A_Validating,User_109,0.6,346503.5,0.5,1626013.0,0.5056544356671345,1075811.1329361063,0.32689670674238347,1722977.395851613
bpi17_before,nsga2,4,5,Application_2115467803,A_Denied,User_29,0.6,315924.0,0.3,194395.3,0.03864143932163052,756527.1838526978,0.0024014337096513864,2610411.847590301
bpi17_before,nsga2,4,5,Application_2119233610,A_Cancelled,User_1,0.0,0.0,0.7,944175.3,0.00250202235631664,2658558.6454158,0.00946994004593013,604253.1556373566
bpi17_before,nsga2,4,5,Application_2120648830,A_Validating,User_117,0.8,774156.0,0.4,428160.1,0.5998202103410266,1293081.8010536137,0.3649922077986918,1795721.752805646
bpi17_before,nsga2,4,5,Application_2120691848,W_Call incomplete files,User_37,0.5,830427.3,0.4,512242.2,0.7717508035416322,227405.2682286168,0.7037735529686686,298318.56750885735
bpi17_before,nsga2,4,5,Application_2120756983,A_Denied,User_21,0.4,409350.0,0.5,846708.0,0.10544475567789299,1147957.931085236,0.005389355118855065,2842210.1865758905
bpi17_before,nsga2,4,5,Application_212230062,O_Cancelled,User_1,0.0,0.0,0.4,791742.0,0.12304836031155694,1595893.803790498,0.3720848857939938,1766460.8756373576
bpi17_before,nsga2,4,5,Application_2123037823,A_Denied,User_53,0.5,441338.2,0.3,1172122.4,0.04528063033445346,134098.15243748936,0.7462291510662535,422120.8840831326
bpi17_before,nsga2,4,5,Application_2126227408,A_Validating,User_109,0.5,310422.4,0.5,727135.6,0.32941789147002976,1191185.4783563477,0.22424305523713686,1970267.711931166
bpi17_before,nsga2,4,5,Application_212827687,A_Denied,User_100,0.5,487530.2,0.7,1008774.5,0.10945793631764467,191167.0158030925,0.7761319815937976,618561.3918364563
bpi17_before,nsga2,4,5,Application_212928330,A_Validating,User_109,0.6,299328.0,0.3,381084.5,0.5076046104739751,1082960.38219118,0.3286157524937676,1762678.2967177029
bpi17_before,nsga2,4,5,Application_2132280763,A_Validating,User_29,0.5,459375.4,0.5,130926.8,0.7541547013015477,1137817.9835081995,0.38894309958922924,1704315.6637554257
bpi17_before,nsga2,4,5,Application_213454046,A_Cancelled,User_1,0.8,469553.4,0.8,701975.2,0.03764016759324804,1007655.4739025845,0.5019253829043037,558677.4752176525
bpi17_before,nsga2,4,5,Application_2135846806,A_Validating,User_7,0.4,215500.0,0.5,1173736.0,0.5576679365102258,1057019.4658478715,0.008741787832913338,2473654.540253805
bpi17_before,nsga2,4,5,Application_21361855,A_Validating,User_75,0.8,381308.7,0.5,489402.9,0.5299039051269079,1164286.3527516082,0.5299039051269079,1177113.8427479246
bpi17_before,nsga2,4,5,Application_2137284046,A_Validating,User_117,1.0,369673.6,0.7,639223.6,0.76613620528416,1777049.151609727,0.32019082489322487,2128086.1477111503
bpi17_before,nsga2,4,5,Application_2137965722,A_Accepted,User_29,0.5,1590876.0,0.4,1861410.6,0.33087984222234634,2020643.5936693067,0.28589976599037603,2029266.2652795692
bpi17_before,nsga2,4,5,Application_2139351766,O_Returned,User_30,0.8,800305.2,0.4,275337.6,0.8767839063505134,676379.2916570179,0.811762178377186,766163.5070410457
bpi17_before,nsga2,4,5,Application_21407155,A_Validating,User_29,0.8,970254.0,0.3,1059780.3,0.5322262946686719,1197791.898334242,0.3362198557113076,1744142.1472553927
bpi17_before,nsga2,4,5,Application_2142142895,A_Validating,User_21,0.7,531192.0,0.3,245746.2,0.8304490752909479,406143.71625985194,0.7528460728995338,406143.71625985194
bpi17_before,nsga2,4,5,Application_2144122462,A_Validating,User_75,0.7,195558.0,0.6,947285.8,0.5338503279820553,1226556.8018157545,0.35222698926102486,1778428.8097008134
bpi17_before,nsga2,4,5,Application_2144168420,O_Cancelled,User_1,0.0,0.0,0.6,417616.5,0.17254692325903265,446849.4430775128,0.9756839633441935,0.0
bpi17_before,nsga2,4,5,Application_2144661227,A_Denied,User_100,0.6,537462.0,0.6,410782.6,0.0757309601640092,966922.9996932,0.4413632323403165,1347157.042231169
bpi17_before,nsga2,4,5,Application_215182354,A_Denied,User_53,0.6,687474.0,0.7,524505.0,0.07631180291111664,760343.0832532892,0.3129040655309505,1186222.2278461803
bpi17_before,nsga2,4,5,Application_217533223,A_Denied,User_21,0.2,212556.0,0.4,849720.0,0.1372417698887606,948781.0367128593,0.002589018752093634,2561075.716989831
bpi17_before,nsga2,4,5,Application_221972358,A_Cancelled,User_7,0.4,604028.8,0.8,720893.6,0.09722490787039145,69424.31237548101,0.6884148054937199,558631.2595798258
bpi17_before,nsga2,4,5,Application_22464644,A_Denied,User_51,0.4,321102.0,0.2,477940.0,0.13248260565279757,120817.77982735925,0.8172835425060162,388301.48104376125
bpi17_before,nsga2,4,5,Application_224754370,A_Denied,User_29,0.4,463926.0,0.5,517275.4,0.057597368176048894,1071536.1257862628,0.007424077006378358,2682509.858012107
bpi17_before,nsga2,4,5,Application_224813522,A_Validating,User_21,0.8,731916.0,0.2,356225.1,0.6804250826378538,1292016.171258621,0.4807123597632781,1292016.171258621
bpi17_before,nsga2,4,5,Application_22510455,A_Denied,User_21,0.7,1213524.0,0.7,974646.0,0.09129646088942182,233035.62537915783,0.03562332074964061,940555.7140870309
bpi17_before,nsga2,4,5,Application_226261488,A_Cancelled,User_109,0.0,0.0,0.6,487074.0,0.006881693954522527,434107.6545781491,0.002740811456708502,2729198.7755551264
bpi17_before,nsga2,4,5,Application_226937754,A_Validating,User_39,0.8,492246.0,0.2,558097.6,0.6055189978634141,1245645.165338664,0.004353839332592453,2722509.8106112867
bpi17_before,nsga2,4,5,Application_228704236,A_Validating,User_40,1.0,861918.0,0.6,794347.1,0.38591584613715696,880393.163508891,0.24669004272885744,1114185.9969717634
bpi17_before,nsga2,4,5,Application_230223373,A_Cancelled,User_1,0.0,0.0,0.6,389904.9,0.02062696600379918,2613393.147797117,0.02062696600379918,2613393.147797117
bpi17_before,nsga2,4,5,Application_230883551,A_Cancelled,User_97,0.0,0.0,0.2,106047.6,0.012845443738803041,731954.7778065639,0.5855089462251711,1256050.3350023767
bpi17_before,nsga2,4,5,Application_23155824,A_Denied,User_7,0.3,484722.0,0.5,330419.2,0.1017697344005589,920854.020276743,0.0034312077302156236,2621261.608825543
bpi17_before,nsga2,4,5,Application_234107884,W_Call incomplete files,User_75,0.8,467232.0,0.4,312748.4,0.8110291227453067,467454.25694933557,0.8110291227453067,495696.28788643715
bpi17_before,nsga2,4,5,Application_235397842,A_Cancelled,User_97,0.0,0.0,0.7,679276.5,0.011800053084409866,604628.9930267201,0.002914025830937841,2730363.2930075647
bpi17_before,nsga2,4,5,Application_236278083,A_Cancelled,User_30,0.0,0.0,0.2,113660.8,0.011103976068458865,518893.869701272,0.008163652613949274,2658910.0101951305
bpi17_before,nsga2,4,5,Application_237507077,A_Denied,User_75,0.4,424074.0,0.5,387674.6,0.04818662864419406,864801.5238361878,0.2910865926742167,1727298.4543677936
bpi17_before,nsga2,4,5,Application_240232555,A_Validating,User_7,0.8,1052040.6,0.4,174256.2,0.5598963209410394,1202371.1550138178,0.002986972794793298,2699546.0567698544
bpi17_before,nsga2,4,5,Application_243166408,A_Cancelled,User_1,0.0,0.0,0.3,288060.7,0.0039539940570111716,2628537.72628228,0.0039539940570111716,2628537.72628228
bpi17_before,nsga2,4,5,Application_243699734,A_Cancelled,User_1,0.0,0.0,0.2,1285989.0,0.003169570385756192,2717675.6255963864,0.46508076077405625,1260742.8917715591
bpi17_before,nsga2,4,5,Application_244721799,O_Cancelled,User_68,0.0,0.0,0.5,800193.7,0.7043230479780729,572170.8132043751,0.8079932247839832,667571.7980520213
bpi17_before,nsga2,4,5,Application_244735779,A_Validating,User_109,0.8,382093.0,0.5,1475911.0,0.4910331765536006,1119430.96147704,0.002238291100477028,2604238.7147463737
