case:concept:name,Next_activity,Next_resource
Application_596574084,A_Cancelled,User_66
Application_597065437,,
Application_597372127,O_Cancelled,User_79
Application_597486380,,
Application_597721884,W_Call after offers,User_132
Application_598141849,A_Denied,User_24
Application_59876773,O_Cancelled,User_84
Application_601584106,O_Returned,User_99
Application_604537136,O_Cancelled,User_77
Application_604648984,A_Cancelled,User_80
Application_604870238,A_Denied,User_99
Application_606749031,A_Validating,User_99
Application_608775916,,
Application_608845327,W_Call after offers,User_103
Application_609139308,A_Validating,User_35
Application_609719509,A_Validating,User_99
Application_610454003,A_Denied,User_99
Application_614334599,O_Cancelled,User_84
Application_614810920,W_Call after offers,User_99
Application_616416650,O_Cancelled,User_84
Application_616910723,W_Call after offers,User_132
Application_617035933,O_Create Offer,User_96
Application_617376389,A_Validating,User_29
Application_617431825,W_Call after offers,User_65
Application_617539010,W_Call incomplete files,User_62
Application_620336293,O_Cancelled,User_79
Application_622068312,A_Cancelled,User_84
Application_622214446,A_Validating,User_99
Application_622417263,A_Denied,User_42
Application_622543878,A_Validating,User_33
Application_625101684,A_Denied,User_67
Application_625857025,A_Cancelled,User_84
Application_626884278,A_Cancelled,User_56
Application_629693731,W_Call after offers,User_65
Application_631716992,,
Application_631740354,A_Denied,User_91
Application_631788418,,
Application_632866158,W_Call after offers,User_103
Application_632913675,W_Call after offers,User_29
Application_633371797,A_Cancelled,User_66
Application_633655173,A_Denied,User_67
Application_634353469,O_Returned,User_101
Application_634898760,A_Validating,User_29
Application_635576510,O_Returned,User_100
Application_637222323,O_Cancelled,User_80
Application_637297513,W_Call after offers,User_42
Application_637712751,,
Application_637748400,A_Validating,User_99
Application_638041030,A_Cancelled,User_66
Application_639747826,A_Cancelled,User_84
Application_63986078,W_Call after offers,User_103
Application_640176586,W_Call after offers,User_103
Application_641457453,O_Cancelled,User_80
Application_642553020,O_Cancelled,User_84
Application_642608905,A_Validating,User_29
Application_643047755,A_Validating,User_24
Application_644340095,A_Validating,User_99
Application_644684670,A_Denied,User_65
Application_645328035,W_Call after offers,User_99
Application_646977549,,
Application_653567105,,
Application_656903784,A_Denied,User_99
Application_659941685,O_Cancelled,User_33
Application_661370338,W_Call after offers,User_99
Application_661982228,O_Sent (mail and online),User_66
Application_663134091,A_Cancelled,User_80
Application_664337168,A_Denied,User_78
Application_66451278,A_Denied,User_99
Application_665637236,,
Application_666250035,A_Validating,User_83
Application_668072382,W_Call after offers,User_39
Application_668326847,A_Denied,User_65
Application_670470325,O_Create Offer,User_49
Application_671264692,O_Cancelled,User_65
Application_671639584,A_Validating,User_33
Application_671953999,,
Application_673160372,,
Application_673399253,O_Create Offer,User_84
Application_676717540,,
Application_676903448,A_Validating,User_99
Application_677442195,A_Validating,User_99
Application_679465044,O_Create Offer,User_65
Application_680044383,O_Create Offer,User_66
Application_680448181,W_Call after offers,User_29
Application_681649352,A_Denied,User_65
Application_681711857,A_Denied,User_78
Application_681746663,W_Call after offers,User_103
Application_684221857,O_Cancelled,User_80
Application_684289625,A_Denied,User_67
Application_685130299,,
Application_685452919,W_Call after offers,User_65
Application_686829487,O_Returned,User_99
Application_690024942,A_Cancelled,User_96
Application_693050930,O_Cancelled,User_62
Application_69370459,A_Denied,User_65
Application_693955071,O_Create Offer,User_79
Application_695381096,A_Validating,User_54
Application_695960596,W_Call after offers,User_65
Application_697031349,W_Call after offers,User_132
Application_697297022,,
Application_697324457,A_Denied,User_99
Application_69735407,A_Denied,User_91
Application_699052493,W_Call after offers,User_67
Application_704597830,W_Call after offers,User_29
Application_70563300,A_Validating,User_99
Application_70606235,A_Validating,User_63
Application_706198046,,
Application_706504723,,
Application_706607240,A_Denied,User_99
Application_707770540,A_Incomplete,User_132
Application_710720262,A_Cancelled,User_66
Application_711124829,A_Cancelled,User_66
Application_713675823,O_Create Offer,User_84
Application_714768274,W_Call after offers,User_99
Application_717400110,A_Validating,User_99
Application_717693758,W_Call after offers,User_29
Application_718602557,A_Validating,User_83
Application_721895690,O_Cancelled,User_79
Application_722212350,W_Call after offers,User_65
Application_724415088,A_Cancelled,User_99
Application_724859129,W_Call after offers,User_65
Application_725542335,A_Validating,User_49
Application_727229570,A_Cancelled,User_66
Application_72874899,A_Cancelled,User_104
Application_728981441,A_Cancelled,User_96
Application_734009956,O_Cancelled,User_78
Application_734030906,W_Call after offers,User_103
Application_735837174,A_Validating,User_11
Application_737324367,W_Call after offers,User_103
Application_738077974,A_Cancelled,User_66
Application_738276182,A_Validating,User_33
Application_738335164,A_Validating,User_99
Application_739325744,O_Create Offer,User_65
Application_739670840,A_Cancelled,User_96
Application_739726794,A_Denied,User_65
Application_741297598,A_Denied,User_67
Application_742173495,O_Cancelled,User_84
Application_743200153,A_Denied,User_67
Application_743474553,W_Call after offers,User_103
Application_743594726,W_Call after offers,User_62
Application_745883138,,
Application_746403636,W_Call after offers,User_132
Application_747812656,A_Denied,User_99
Application_74864529,O_Cancelled,User_63
Application_749027963,A_Validating,User_99
Application_749860099,O_Cancelled,User_84
Application_749923491,W_Call after offers,User_67
Application_752373732,W_Call after offers,User_65
Application_752995473,O_Create Offer,User_66
Application_753117730,A_Validating,User_99
Application_755180147,A_Complete,User_80
Application_755318436,W_Call after offers,User_29
Application_757113787,W_Call after offers,User_65
Application_757682522,W_Call after offers,User_65
Application_75877971,A_Validating,User_29
Application_760288041,A_Denied,User_67
Application_760306173,O_Cancelled,User_65
Application_76083190,A_Validating,User_132
Application_760841149,W_Call after offers,User_132
Application_761083149,W_Call after offers,User_29
Application_761503872,,
Application_762323305,A_Denied,User_18
Application_763847627,W_Call after offers,User_67
Application_763928658,A_Cancelled,User_84
Application_764226645,A_Denied,User_67
Application_765506387,A_Validating,User_35
Application_765925420,W_Call after offers,User_103
Application_767764149,,
Application_768687683,A_Denied,User_99
Application_768742802,A_Denied,User_67
Application_770018911,,
Application_771960759,W_Call after offers,User_65
Application_772130537,O_Cancelled,User_79
Application_773698744,A_Denied,User_67
Application_775396942,A_Denied,User_79
Application_775422920,O_Cancelled,User_84
Application_776250710,A_Denied,User_99
Application_776477117,O_Create Offer,User_84
Application_777232558,O_Cancelled,User_77
Application_778555928,W_Call after offers,User_29
Application_78032372,A_Validating,User_100
Application_780791841,O_Cancelled,User_62
Application_78080859,,
Application_781442980,A_Denied,User_65
Application_781529602,A_Validating,User_33
Application_782253363,W_Call after offers,User_67
Application_782627639,,
Application_784244379,O_Sent (mail and online),User_84
Application_786731748,O_Create Offer,User_65
Application_788699480,W_Call after offers,User_65
Application_788925867,W_Call after offers,User_29
Application_789108617,O_Cancelled,User_79
Application_789334077,O_Cancelled,User_66
Application_791089089,W_Call after offers,User_11
Application_793038001,W_Call after offers,User_65
Application_793873060,O_Create Offer,User_79
Application_793997351,A_Validating,User_33
Application_794504760,A_Denied,User_65
Application_795733035,O_Sent (mail and online),User_84
Application_795804396,A_Validating,User_83
Application_79681847,A_Validating,User_99
Application_797190984,W_Call after offers,User_103
Application_797995929,A_Cancelled,User_66
Application_798496213,W_Call after offers,User_65
Application_798879962,O_Cancelled,User_77
Application_802752710,W_Call after offers,User_67
Application_80286962,A_Validating,User_99
Application_80298426,W_Call incomplete files,User_100
Application_804273159,W_Call after offers,User_103
Application_804644820,A_Denied,User_77
Application_805828914,W_Call after offers,User_83
Application_808224273,W_Call after offers,User_29
Application_80850284,A_Cancelled,User_84
Application_810658733,W_Call after offers,User_65
Application_810901066,O_Cancelled,User_80
Application_811679621,W_Call after offers,User_65
Application_811825935,,
Application_81196974,A_Denied,User_65
Application_812842800,,
Application_815196626,O_Cancelled,User_65
Application_815439845,A_Denied,User_79
Application_817528841,O_Cancelled,User_77
Application_818535320,W_Call after offers,User_62
Application_820509737,W_Call after offers,User_103
Application_821026605,O_Cancelled,User_96
Application_82106546,O_Cancelled,User_77
Application_821402088,W_Call after offers,User_11
Application_822332970,O_Cancelled,User_84
Application_823313933,,
Application_823561619,A_Denied,User_65
Application_823830081,A_Validating,User_99
Application_824575725,W_Call after offers,User_65
Application_825284974,W_Call after offers,User_65
Application_8255496,A_Denied,User_29
Application_828330778,O_Returned,User_99
Application_828739470,A_Validating,User_99
Application_830101215,A_Validating,User_54
Application_831992514,A_Validating,User_100
Application_832770467,W_Call incomplete files,User_62
Application_833399908,A_Validating,User_118
Application_835024653,A_Denied,User_67
Application_835755263,W_Call after offers,User_103
Application_836841943,A_Denied,User_99
Application_836856058,A_Validating,User_99
Application_838884307,,
Application_839952915,W_Call incomplete files,User_63
Application_8404955,A_Denied,User_62
Application_841240578,A_Cancelled,User_77
Application_84195997,W_Call after offers,User_99
Application_842022801,W_Call after offers,User_65
Application_844514474,W_Call after offers,User_29
Application_844831749,A_Denied,User_65
Application_84533120,W_Call after offers,User_103
Application_846209494,A_Denied,User_65
Application_8497910,W_Call after offers,User_62
Application_851895556,A_Denied,User_79
Application_852183469,W_Call after offers,User_11
Application_852716835,O_Create Offer,User_80
Application_854280555,A_Denied,User_65
Application_85502316,W_Call after offers,User_99
Application_855239950,A_Validating,User_99
Application_855901489,A_Cancelled,User_66
Application_856935152,O_Cancelled,User_33
Application_858239432,,
Application_858754330,,
Application_858789639,O_Create Offer,User_65
Application_858881040,W_Call after offers,User_99
Application_859428294,W_Call after offers,User_65
Application_861069239,A_Denied,User_99
Application_864148389,A_Validating,User_33
Application_866486447,W_Call incomplete files,User_63
Application_866670658,A_Validating,User_99
Application_867400149,O_Cancelled,User_77
Application_867435788,A_Validating,User_99
Application_86905976,O_Cancelled,User_84
Application_869335382,A_Cancelled,User_80
Application_872415486,A_Validating,User_99
Application_874039168,W_Call after offers,User_65
Application_875614911,W_Call after offers,User_65
Application_876077850,O_Cancelled,User_84
Application_87659628,W_Call after offers,User_103
Application_876712087,,
Application_877522071,,
Application_877772414,A_Denied,User_65
Application_879553786,,
Application_884271564,A_Cancelled,User_44
Application_884403770,A_Denied,User_99
Application_885012170,A_Denied,User_99
Application_885372391,W_Call after offers,User_83
Application_88952849,A_Validating,User_83
Application_890075702,,
Application_89083515,W_Call after offers,User_103
Application_890963278,A_Validating,User_33
Application_892427793,W_Call after offers,User_78
Application_894204901,A_Cancelled,User_33
Application_894382241,A_Denied,User_65
Application_897350750,O_Cancelled,User_79
Application_900844990,A_Validating,User_49
Application_903799216,A_Denied,User_79
Application_904093739,W_Call after offers,User_29
Application_905082437,A_Denied,User_99
Application_905858527,A_Validating,User_53
Application_90621717,A_Validating,User_35
Application_906296960,A_Accepted,User_91
Application_907136885,,
Application_907309048,W_Call after offers,User_65
Application_907359229,,
Application_908012089,,
Application_910003252,W_Call after offers,User_103
Application_910353899,A_Cancelled,User_84
Application_913122133,A_Denied,User_79
Application_914673270,A_Validating,User_29
Application_917308364,O_Cancelled,User_33
Application_918572133,,
Application_918963277,O_Cancelled,User_79
Application_918979468,O_Cancelled,User_65
Application_919959748,O_Returned,User_129
Application_92009906,W_Call after offers,User_67
Application_92081663,O_Create Offer,User_65
Application_920967125,A_Cancelled,User_77
Application_922011706,W_Call after offers,User_67
Application_923730558,W_Call after offers,User_65
Application_926052296,,
Application_926094669,O_Cancelled,User_66
Application_92624898,O_Create Offer,User_80
Application_929015547,W_Call after offers,User_29
Application_92984842,A_Validating,User_99
Application_929931999,A_Validating,User_33
Application_932158358,O_Create Offer,User_80
Application_933464832,A_Cancelled,User_66
Application_933548333,A_Validating,User_33
Application_936141381,A_Denied,User_83
Application_936279128,A_Denied,User_65
Application_938318297,A_Validating,User_93
Application_940496739,W_Call after offers,User_65
Application_940705047,A_Denied,User_65
Application_94127270,W_Call after offers,User_103
Application_942057035,A_Validating,User_99
Application_94215,O_Cancelled,User_84
Application_943827704,A_Validating,User_29
Application_943868855,A_Incomplete,User_33
Application_944654361,A_Cancelled,User_66
Application_945696184,W_Call after offers,User_29
Application_946739824,A_Denied,User_99
Application_946802204,,
Application_946845929,A_Validating,User_29
Application_946851059,O_Cancelled,User_84
Application_948141705,A_Cancelled,User_80
Application_949156991,,
Application_951361217,A_Denied,User_99
Application_951427056,W_Call after offers,User_99
Application_952114406,W_Call after offers,User_29
Application_95311556,,
Application_953179282,W_Call after offers,User_54
Application_95477936,A_Denied,User_65
Application_955811445,,
Application_956764835,A_Validating,User_56
Application_957614949,O_Create Offer,User_80
Application_957947349,W_Call after offers,User_67
Application_957957984,A_Denied,User_99
Application_958218647,A_Validating,User_99
Application_962920598,W_Call after offers,User_29
Application_963564266,A_Denied,User_42
Application_964208437,A_Denied,User_77
Application_964309178,,
Application_9650923,W_Call after offers,User_29
Application_965842748,W_Call after offers,User_99
Application_966891264,W_Call after offers,User_54
Application_96732613,A_Denied,User_65
Application_970357595,A_Validating,User_33
Application_971594478,A_Denied,User_77
Application_972388617,W_Call after offers,User_83
Application_972407424,,
Application_972486124,A_Denied,User_65
Application_973075457,A_Denied,User_67
Application_973398039,A_Denied,User_29
Application_974380976,,
Application_974485148,A_Denied,User_83
Application_97480244,W_Call after offers,User_29
Application_976227600,A_Validating,User_29
Application_976453500,A_Denied,User_83
Application_977273044,W_Call after offers,User_42
Application_978274104,A_Validating,User_99
Application_978279321,,
Application_978787861,A_Validating,User_18
Application_981954059,A_Denied,User_99
Application_983083464,A_Incomplete,User_132
Application_983620351,W_Call after offers,User_65
Application_989692273,A_Validating,User_12
Application_99096400,O_Cancelled,User_66
Application_991116281,A_Validating,User_99
Application_993130220,A_Validating,User_99
Application_993701683,W_Call after offers,User_99
Application_994101872,O_Cancelled,User_39
Application_995124359,A_Validating,User_42
Application_995537269,A_Validating,User_99
Application_99697167,A_Denied,User_99
Application_997205131,O_Cancelled,User_84
Application_997240244,O_Cancelled,User_80
Application_997592088,A_Cancelled,User_84
Application_998522150,W_Call after offers,User_29
Application_998666405,W_Call after offers,User_99
Application_998908852,A_Denied,User_29
